Station ID,Latitude,Longitude,Name,Elevation,Years,Average Weatherscore,Margin of Error,N,Adjusted Average Weatherscore,Percentile
13397099999,43.0166666,22.75,"DIMITROVGRAD, SERBIA",450,2024,16.7348238505216,1.57552722538387,353,18.3103510759054,70.6385605926971
74718503144,32.83464,-115.57656,"IMPERIAL CO AIRPORT, CA US",-16.8,2024,16.1593794597776,2.15204471735221,284,18.3114241771299,70.6297406950079
13266099999,45.1,19.55,"SREMSKA MITROVICA, SERBIA",83,2024,16.6974333589482,1.61414003900064,348,18.3115733979488,70.6209207973188
2516099999,57.6333333,11.6166666,"VINGA, SWEDEN",19,2024,16.2241666666667,2.08760778380454,120,18.3117744504712,70.6121008996296
72257603902,31.06667,-97.83333,"ROBERT GRAY ARMY AIR FIELD, TX US",309.4,2024,16.8532732590182,1.45864304422103,364,18.3119163032392,70.6032810019404
57237099999,32.0666666,108.0333333,"WANYUAN, CHINA",674,2024,16.8961941384208,1.42490234552653,343,18.3210964839474,70.5944611042512
58725099999,27.3333333,117.4666667,"SHAOWU, CHINA",219,2024,16.7168967279439,1.60429303222006,346,18.3211897601639,70.585641206562
14240099999,45.8166667,16.0333333,"ZAGREB\MAKSIMIR, CROATIA",128,2024,16.7882114932429,1.5333042035874,354,18.3215156968303,70.5768213088728
13363099999,43.35,19.35,"PLEVLJA, MONTENEGRO",788,2024,16.6639144365113,1.65938190293948,349,18.3232963394508,70.5680014111836
72423353841,38.18463,-84.90393,"FRANKFORT CAPITAL CITY AIRPORT, KY US",236.8,2024,16.72237095842,1.60430376914492,366,18.3266747275649,70.5591815134944
40770099999,34.65,50.9,"GHOM QOM, IRAN",928,2024,16.950876577274,1.37703955792543,350,18.3279161351995,70.5503616158053
99999900126,,,,,2024,16.6489779737492,1.68006729320033,353,18.3290452669496,70.5415417181161
59316099999,23.55339,116.50455,"SHANTOU, COMOROS",16,2024,16.6689517771647,1.66245665052016,356,18.3314084276849,70.5327218204269
13586099999,41.961622,21.621381,"SKOPJE, MACEDONIA",238.04,2024,16.8511456964354,1.48125257436516,355,18.3323982708005,70.5239019227377
95988099999,-42.6666666,148.0166666,"MARIA ISLAND POINT LESUEUR, AUSTRALIA",28,2024,17.2304052524974,1.10207336875668,355,18.3324786212541,70.5150820250485
72417613736,39.64981,-79.92064,"MORGANTOWN MUNICIPAL AIRPORT, WV US",373.6,2024,16.6242508020098,1.70846436587281,366,18.3327151678826,70.5062621273593
94866099999,-37.673333,144.843333,"MELBOURNE INTERNATIONAL, AUSTRALIA",132.28,2024,16.9864845309645,1.34754827999437,354,18.3340328109589,70.4974422296701
17260099999,36.947183,37.478683,"OGUZELI, TURKEY",705.61,2024,17.1013081189907,1.23441389813472,355,18.3357220171254,70.488622331981
67305199999,-21.55,32.9666666,"MASSANGENA, MOZAMBIQUE",136,2024,16.8089851265698,1.5282634282608,303,18.3372485548306,70.4798024342918
58944099999,25.5166666,119.7833333,"PINGTAN, CHINA",31,2024,16.8207397144803,1.52137375833291,344,18.3421134728132,70.4709825366026
7486099999,45.362944,5.329375,"SAINT GEOIRS, FRANCE",396.84,2024,16.7694692979715,1.57395302585719,356,18.3434223238287,70.4621626389134
99800399999,17.95,-66.2333333,"JOBOS BAY RESERVE, PUERTO RICO",15,2024,11.8656103480104,6.47783372187655,9,18.343444069887,70.4533427412242
91697099999,-19.1333333,179.75,"MATUKU AWS, FIJI",5,2024,16.8640305932064,1.48078074960979,207,18.3448113428162,70.444522843535
72218793911,35.35667,-96.94333,"SHAWNEE MUNICIPAL AIRPORT, OK US",327.1,2024,16.9527006781231,1.39403511436954,365,18.3467357924926,70.4357029458458
72446603929,38.84389,-94.56028,"KANSAS CITY RICHARDS GEBAUR AIRPORT, MO US",321.9,2024,16.9162975417643,1.43410626835771,327,18.350403810122,70.4268830481566
76491599999,23.704139,-98.956611,"GENERAL PEDRO JOSE MENDEZ INTERNATIONAL, MEXICO",231.95,2024,17.0800926557616,1.27113952790241,355,18.351232183664,70.4180631504675
74611003182,35.28333,-116.63333,"BICYCLE LAKE FORT IRWIN ARMY AIR FIELD, CA US",716.3,2024,17.0902222733577,1.26138355405228,363,18.35160582741,70.4092432527783
11393099999,47.4666666,16.6666666,"LUTZMANNSBURG, AUSTRIA",199,2024,16.7817011647794,1.57042104512484,347,18.3521222099042,70.4004233550891
86221099999,-25.6333333,-57.1333333,"PARAGUARI, PARAGUAY",116,2024,16.8050803147169,1.54733819092522,222,18.3524185056422,70.3916034573999
72231612958,29.81667,-90.01667,"NEW ORLEANS ALVIN CALLENDER FIELD, LA US",1.5,2024,16.8742988282216,1.47933913990361,365,18.3536379681252,70.3827835597107
78862599999,16.7833333,-62.1933,"JOHN A OSBORNE AIRPORT, MONTSERRAT",168,2024,17.519144392833,0.834732188891155,353,18.3538765817242,70.3739636620215
74465653891,38.37861,-88.4125,"FAIRFIELD MUNICIPAL AIRPORT, IL US",132.9,2024,16.6123751295535,1.74223308633736,362,18.3546082158909,70.3651437643323
60620099999,27.837589,-0.186414,"TOUAT CHEIKH SIDI MOHAMED BELKEBIR, ALGERIA",280.11,2024,16.7701107387884,1.58469420437817,356,18.3548049431666,70.3563238666432
72257793984,31.15,-97.41667,"TEMPLE DRAUGHTON MIL, TX US",207.9,2024,16.8940025897596,1.46143862413593,353,18.3554412138955,70.347503968954
62225099999,25.9333333,14.45,"TRAGEN, LIBYA",421,2024,16.6716252612105,1.68814644993148,310,18.359771711142,70.3386840712648
40632099999,34.8833333,44.65,"TUZ, IRAQ",220,2024,16.9330693378149,1.43374954550675,340,18.3668188833217,70.3298641735756
40646099999,33.6333333,43.75,"HEET, IRAQ",58,2024,16.8621990773192,1.50482333822915,339,18.3670224155484,70.3210442758864
82798099999,-7.1,-34.8666666,"JOAO PESSOA, BRAZIL",7,2024,17.5712612298173,0.796882207857017,355,18.3681434376743,70.3122243781972
82899099999,-8.126486,-34.923592,"GUARARAPES GILBERTO FREYRE INTERNATIONAL, BRAZIL",10.05,2024,17.6143914496321,0.757590741874237,356,18.3719821915063,70.303404480508
87016099999,-23.152779,-64.32917,"ORAN, ARGENTINA",356,2024,16.8224920011832,1.55102060470628,355,18.3735126058895,70.2945845828188
72433903865,37.75,-89,"MARION WILLIAMSON CO AIRPORT, IL US",140.2,2024,16.7107776053817,1.66592356013324,366,18.376701165515,70.2857646851297
68297099999,-25.5166666,31.9,"KOMATIDRAAI, SOUTH AFRICA",183,2024,16.6011359859921,1.77691600925497,294,18.378051995247,70.2769447874405
99999913752,38.9913,-76.4891,"ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US",1.8,2024,16.6257361655804,1.75470574626405,328,18.3804419118444,70.2681248897513
72323003856,34.64406,-86.78615,"HUNTSVILLE INTNL AIRPORT, AL US",190,2024,16.9573566203241,1.42324440053766,363,18.3806010208617,70.2593049920621
14120099999,45.5666666,15.15,"CRNOMELJ, SLOVENIA",157,2024,16.8652174557154,1.51583783934254,346,18.3810552950579,70.2504850943729
17086099999,40.32494,36.39027,"TOKAT, TR",567,2024,16.9474060553316,1.43398808982258,353,18.3813941451542,70.2416651966837
40703099999,38.427453,44.973575,"KHOY, IRAN",1213.4,2024,16.9763946810317,1.40609931533886,354,18.3824939963706,70.2328452989945
3769099999,51.1438889,-0.2294444,"CHARLWOOD, UNITED KINGDOM",68,2024,17.0658027681746,1.31826467955125,353,18.3840674477259,70.2240254013053
15375099999,44.9333333,25.4333333,"TARGOVISTE, ROMANIA",297.7,2024,16.849637342732,1.53700492466893,355,18.3866422674009,70.2152055036162
40001099999,37.020625,41.191394,"KAMISHLY, SYRIA",451.1,2024,16.9421985088515,1.44673117242142,215,18.3889296812729,70.206385605927
8027099999,43.3,-2.0333333,"SAN SEBASTIAN IGUELDO, SPAIN",259,2024,16.9060847639383,1.48298676711078,352,18.3890715310491,70.1975657082378
72249953948,31.57778,-94.70944,"NACOGDOCHES A L MANGHAM JR REGIONAL AIRPORT, TX US",108.2,2024,16.6612604793532,1.72810724282391,256,18.3893677221771,70.1887458105486
16550099999,39.9333333,9.7166667,"CAPE BELLAVISTA, ITALY",156,2024,16.6473773875684,1.74387496465068,353,18.3912523522191,70.1799259128594
72592024257,40.51462,-122.29773,"REDDING AIRPORT, CA US",152.6,2024,17.1007495469508,1.29193684070379,366,18.3926863876546,70.1711060151702
17074099999,41.314003,33.795919,"KASTAMONU, TURKEY",1100,2024,16.7023430121655,1.69057244431773,353,18.3929154564832,70.162286117481
72255293929,33.65139,-97.19694,"GAINESVILLE MUNICIPAL AIRPORT, TX US",255.7,2024,16.3257143317796,2.06810451292323,190,18.3938188447029,70.1534662197919
86743099999,-16.1666666,-40.6833333,"ALMENARA, BRAZIL",209.5,2024,17.4075732499589,0.987963520272199,353,18.3955367702311,70.1446463221027
47152099999,35.593494,129.351722,"ULSAN, KOREA, SOUTH",13.71,2024,16.8910996055221,1.51132486365036,361,18.4024244691725,70.1358264244135
7266099999,47.850193,3.497111,"BRANCHES, FRANCE",159.41,2024,16.8292989126582,1.57549352355495,341,18.4047924362131,70.1270065267243
17191099999,38.65,32.95,"CIHANBEYLI, TURKEY",969,2024,16.8636200890629,1.54214859851071,347,18.4057686875736,70.1181866290351
15369099999,44.8833333,23.7,"TARGU LOGRESTI, ROMANIA",265,2024,16.8749834441158,1.53113347606832,355,18.4061169201842,70.1093667313459
38915099999,37.5166666,66.0166666,"CARSANGA, TURKMENISTAN",265,2024,16.9366402855788,1.47072491602927,335,18.407365201608,70.1005468336567
38846099999,38.3666666,69.9833333,"HOVALING, TAJIKISTAN",1468,2024,16.7651181518342,1.64240777183747,353,18.4075259236717,70.0917269359675
7168099999,48.322136,4.016703,"BARBEREY, FRANCE",118.26,2024,16.8160680272468,1.59146128606054,356,18.4075293133073,70.0829070382784
40655099999,32.55,44.7166666,"AINALTAMER, IRAQ",28,2024,16.8799047516865,1.52853502128396,334,18.4084397729704,70.0740871405892
72278623104,33.3,-111.66667,"PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US",421.2,2024,16.6606477671887,1.74848544619951,363,18.4091332133882,70.0652672429
13588099999,42.0166666,21.4,"SKOPJE ZAJCEV RID, MACEDONIA",301,2024,16.9144317918101,1.49557631168435,333,18.4100081034944,70.0564473452108
72217423097,34.16667,-101.71667,"PLAINVIEW HALE CO AIRPORT, TX US",1028.4,2024,17.0605563278659,1.35049581400602,363,18.4110521418719,70.0476274475216
2317099999,62.1,13.6166666,"DRAVAGEN, SWEDEN",566,2024,16.34,2.07559377746191,115,18.4155937774619,70.0388075498324
86662099999,-13.7833333,-57.8333333,"CAMPO NOVO DOS PARECIS, BRAZIL",571.5,2024,17.2215340686699,1.19626495599494,169,18.4177990246648,70.0299876521432
13598099999,41.7166666,22.85,"BEROVO, MACEDONIA",836,2024,16.8040874864161,1.61645508203725,340,18.4205425684533,70.0211677544541
45007099999,22.308919,113.914603,"HONG KONG INTERNATIONAL, HONG KONG",8.53,2024,16.858334782522,1.56253243075946,354,18.4208672132815,70.0123478567649
47895099999,34.0666666,134.5666666,"TOKUSHIMA, JAPAN",6.4,2024,16.9823314056789,1.44081703956617,354,18.423148445245,70.0035279590757
57845099999,26.1666666,109.7833333,"TONGDAO, CHINA",397,2024,16.9191869811632,1.50511476119066,343,18.4243017423539,69.9947080613865
78118099999,21.45,-71.15,"TURKS ISLAND, TURKS AND CAICOS ISLANDS",10,2024,16.644606607262,1.78004222994451,232,18.4246488372065,69.9858881636973
72072499999,34.6458616,-106.83634,"BELEN REGIONAL AIRPORT, NM US",1584.81,2024,17.215882970597,1.21075789738617,356,18.4266408679832,69.9770682660081
38838099999,38.05,68.35,"ISAMBAJ, TAJIKISTAN",563,2024,17.020076460839,1.40739781034889,353,18.4274742711879,69.9682483683189
72254203999,30.74067,-98.23539,"BURNET MUNICIPAL AIRPORT, TX US",386.1,2024,17.068140821047,1.36039148647609,366,18.4285323075231,69.9594284706297
47769099999,34.8333333,134.6666666,"HIMEJI, JAPAN",39.7,2024,16.918722379923,1.51442205302106,308,18.4331444329441,69.9506085729406
40621099999,35.469478,44.348933,"KIRKUK AB, IRAQ",323.39,2024,17.072893355471,1.36129137873913,345,18.4341847342101,69.9417886752514
72344353955,36.19056,-94.49083,"SILOAM SPRINGS SMITH FIELD AIRPORT, AR US",363.6,2024,16.7696567748005,1.66474751387294,330,18.4344042886734,69.9329687775622
34737099999,46.5333333,39.6166666,"KUSCEVSKAJA, RUSSIA",22,2024,16.3256740205631,2.1118358528043,243,18.4375098733674,69.924148879873
7549099999,44.891388,2.421944,"AURILLAC, FRANCE",638.86,2024,16.9770985907412,1.46389305450765,355,18.4409916452488,69.9153289821838
41316099999,17.038719,54.091297,"SALALAH, OMAN",22.25,2024,17.1259447886682,1.31871154376318,354,18.4446563324314,69.9065090844946
72103400351,30.879,-96.971,"CAMERON MUNICIPAL AIRPORT, TX US",123.1,2024,17.0177005987228,1.42949614005959,366,18.4471967387824,69.8976891868054
72045199999,37.686,-85.925028,"ADDINGTON FIELD, KY US",236.22,2024,16.6718803954855,1.7782101234119,351,18.4500905188974,69.8888692891163
67023099999,-14.278611,50.174721,"SAMBAVA, MADAGASCAR",6.09,2024,16.8267902125752,1.62382281441847,180,18.4506130269937,69.8800493914271
86636099999,-11.2,-40.4666666,"JACOBINA, BRAZIL",454.5,2024,17.2508694536179,1.20057321617163,118,18.4514426697895,69.8712294937379
86853099999,-21.1,-41.0333333,"PRESIDENTE KENNEDY, BRAZIL",81.5,2024,17.1259913945293,1.32612588770137,260,18.4521172822306,69.8624095960487
65585099999,5.3,-3.3,"ADIAKE, COTE D'IVOIRE",39,2024,17.2365514005249,1.21670761506724,193,18.4532590155922,69.8535896983595
59493099999,22.639258,113.810664,"BAOAN INTERNATIONAL, CHINA",3.96,2024,16.9111284243962,1.5487342425934,355,18.4598626669896,69.8447698006703
47788099999,34.034667,131.549194,"HOFU, JAPAN",2.13,2024,16.9936180101305,1.46647161422638,349,18.4600896243569,69.8359499029811
3693099999,51.55,0.8333333,"SHOEBURYNESS LANDWICK, UNITED KINGDOM",3,2024,17.1195850280237,1.34138964265388,355,18.4609746706776,69.8271300052919
17275099999,37.3,40.7333333,"MARDIN, TURKEY",1050,2024,17.1325425492901,1.33081461220883,351,18.4633571614989,69.8183101076028
15549099999,43.5666666,26.5,"RAZGRAD, BULGARIA",347,2024,16.8555268520181,1.60880607042018,353,18.4643329224383,69.8094902099136
17237599999,37.785567,29.701297,"CARDAK, TURKEY",851.91,2024,17.1174516513716,1.34823582978444,355,18.4656874811561,69.8006703122244
38565099999,40.55,65.6833333,"NURATA, UZBEKISTAN",485,2024,16.6905120809577,1.77799699978939,334,18.4685090807471,69.7918504145352
15373099999,44.85,24.8166666,"PITESTI, ROMANIA",315,2024,16.9547855306807,1.51378329264154,355,18.4685688233223,69.783030516846
74793012843,27.6553,-80.41425,"VERO BEACH INTERNATIONAL AIRPORT, FL US",5.7,2024,16.9091212328508,1.56256171029585,366,18.4716829431466,69.7742106191568
72343403973,36.1764,-94.1193,"SPRINGDALE MUNICIPAL AIRPORT, AR US",412.4,2024,16.8498310325752,1.62410816274248,363,18.4739391953177,69.7653907214676
72410753895,36.76611,-80.82333,"TWIN CO AIRPORT, VA US",820.8,2024,16.4703753716428,2.00438050165748,354,18.4747558733002,69.7565708237785
7579599999,44.921594,4.9699,"CHABEUIL, FRANCE",160.02,2024,16.8899711373979,1.59055157961987,354,18.4805227170178,69.7477509260893
7386099999,47.0333333,5.4166666,"DOLE TAVAUX, FRANCE",195,2024,16.9130846314536,1.56820780263029,355,18.4812924340838,69.7389310284001
72222503855,30.35,-87.31667,"PENSACOLA FOREST SHERMAN NAS, FL US",8.5,2024,16.9527039743713,1.52991509036947,366,18.4826190647408,69.7301111307109
14244099999,45.5,16.3666666,"SISAK, CROATIA",105.95,2024,16.9075524204044,1.58004176398249,354,18.4875941843869,69.7212912330217
38944099999,37.4833333,69.3833333,"PARKHAR, TAJIKISTAN",448,2024,17.037394507176,1.45027996671531,350,18.4876744738913,69.7124713353325
72211012842,27.96331,-82.54,"TAMPA INTERNATIONAL AIRPORT, FL US",1.8,2024,16.9270403884435,1.56216379433929,365,18.4892041827828,69.7036514376433
82599099999,-5.911417,-35.247717,"AUGUSTO SEVERO, BRAZIL",51.51,2024,17.6804677888813,0.811078428682239,355,18.4915462175635,69.6948315399541
72056999999,37.011105,-112.531194,"KANAB MUNICIPAL, UT US",1483.76,2024,17.1935700550838,1.29847571515409,353,18.4920457702379,69.6860116422649
80446399999,8.288528,-62.760361,"GENERAL MANUEL CARLOS PIAR, VENEZUELA",143.86,2024,17.7967417270082,0.698382718681897,136,18.4951244456901,69.6771917445758
72244813972,32.3587,-95.404,"TYLER POUNDS FIELD, TX US",159.5,2024,17.1061342545187,1.38957333768584,366,18.4957075922045,69.6683718468866
64401099999,-4.2,12.7,"DOLISIE, CONGO",331,2024,17.3475574918112,1.15159502283269,287,18.4991525146439,69.6595519491974
7145099999,48.7666666,2,"TRAPPES, FRANCE",168,2024,17.0157874977119,1.48408984936219,354,18.4998773470741,69.6507320515082
15498099999,43.6666666,25.35,"ZIMNICEA, ROMANIA",34,2024,16.9824328211709,1.51919439070657,355,18.5016272118775,69.641912153819
72354013919,35.41667,-97.38333,"OKLAHOMA CITY TINKER AFB, OK US",393.5,2024,17.0051483581516,1.4981624807107,362,18.5033108388623,69.6330922561298
72221312819,28.82143,-81.80963,"LEESBURG MUNICIPAL AIRPORT, FL US",20.8,2024,16.9080986504385,1.59715837201286,366,18.5052570224514,69.6242723584406
7288099999,47.25,5.9833333,"BESANCON THISE AUT, FRANCE",309,2024,16.9297333476691,1.57691581258887,352,18.506649160258,69.6154524607515
87148099999,-26.7333333,-60.4833333,"PRESIDENCIA ROQUE SAENZ PENA AERO, ARGENTINA",91,2024,16.9687159926721,1.53992868415183,357,18.5086446768239,69.6066325630623
47807099999,33.5833333,130.3833333,"FUKUOKA, JAPAN",15.03,2024,17.0351138323961,1.47393155147087,355,18.509045383867,69.5978126653731
86686099999,-14.0166666,-52.2166666,"AGUA BOA, BRAZIL",433.5,2024,17.7058848555439,0.80398281663273,356,18.5098676721766,69.5889927676839
16754399999,35.421408,27.146008,"KARPATHOS, GREECE",20.11,2024,17.1340339081225,1.37595693582067,354,18.5099908439432,69.5801728699947
72254413958,30.3208,-97.7604,"AUSTIN CAMP MABRY, TX US",204.2,2024,17.0429323485855,1.46707202613671,365,18.5100043747223,69.5713529723055
78224099999,22.989153,-82.409086,"JOSE MARTI INTERNATIONAL, CUBA",64,2024,17.2292526194459,1.28105400355577,355,18.5103066230017,69.5625330746163
14554099999,44.8833333,18.4333333,"GRADACAC, BOSNIA AND HERZEGOVINA",140,2024,16.9317178705294,1.57900780379913,342,18.5107256743286,69.5537131769272
72044700437,36.66458,-88.37277,"KYLE OAKLEY FIELD AIRPORT, KY US",176.2,2024,16.8778372025297,1.63303157565021,359,18.5108687781799,69.544893279238
48303199999,19.952342,99.882928,"CHIANG RAI INTERNATIONAL, THAILAND",390.14,2024,17.3828016926989,1.12835895590947,355,18.5111606486083,69.5360733815488
72047600455,39.72516,-91.44386,"HANNIBAL REGIONAL AIRPORT, MO US",234.7,2024,16.6779346395909,1.84232082176433,349,18.5202554613553,69.5272534838596
72044800144,37.578,-84.77,"STUART POWELL FIELD AIRPORT, KY US",312.1,2024,16.7920665329034,1.73133546289278,366,18.5234019957962,69.5184335861704
15349099999,45.1436111,25.75,"CAMPINA, ROMANIA",463,2024,16.9052257264586,1.6207236528708,355,18.5259493793294,69.5096136884812
72403603710,38.72139,-77.51528,"MANASSAS REGIONAL DAVIS FIELD AIRPORT, VA US",58.5,2024,16.9253421759906,1.60118856105313,363,18.5265307370438,69.500793790792
14382099999,45.15,18.7,"GRADISTE, CROATIA",98,2024,16.9221825351361,1.60836521827281,354,18.5305477534089,69.4919738931028
13160099999,45.7666666,19.15,"SOMBOR, SERBIA",89,2024,16.9240047764445,1.60718341573529,354,18.5311881921798,69.4831539954136
14253099999,45.9166666,16.8666666,"BJELOVAR, CROATIA",142.39,2024,16.9374084568935,1.59582426209441,354,18.5332327189879,69.4743340977245
2245099999,64.5833333,16.85,"VILHELMINA, SWEDEN",349,2024,16.2086956521739,2.3248372095886,115,18.5335328617625,69.4655142000353
74757093874,30.4121,-89.08093,"GULFPORT BILOXI AIRPORT, MS US",4.9,2024,17.0512865956306,1.48246407484595,366,18.5337506704766,69.4566943023461
40780999999,36.5,61.067,"SARAKHS, IRAN",295,2024,17.0488148488382,1.48586983735012,352,18.5346846861883,69.4478744046569
87774099999,-41.25,-68.7333333,"MAQUINCHAO, ARGENTINA",888,2024,17.0035428384428,1.53139580701739,351,18.5349386454601,69.4390545069677
72274953128,33.26889,-111.81278,"CHANDLER MUNICIPAL AIRPORT, AZ US",378.9,2024,16.7731892924546,1.7637429454204,351,18.536932237875,69.4302346092785
A0003103725,38.99417,-79.14417,"PETERSBURG GRANT CO AIRPORT, WV US",292.6,2024,16.6727505470236,1.86757692756569,323,18.5403274745893,69.4214147115894
11395099999,47.7666666,17.0333333,"ANDAU, AUSTRIA",122,2024,16.9451805110734,1.59744750230309,347,18.5426280133765,69.4125948139002
