Station ID,Latitude,Longitude,Name,Elevation,Weatherscore,Percentile
42410099999,26.106092,91.585939,"GUWAHATI INTERNATIONAL, INDIA",49.37,7546.347163,52.30894973436862
72537614853,42.23666,-83.52638,"DETROIT WILLOW RUN AIRPORT, MI US",215.7,7547.090296,52.31576079553194
11698099999,48.8833333,16.0833333,"KUCHAROVICE, CZECH REPUBLIC",338.7,7547.356994,52.322571856695276
65439099999,7.361828,-2.328756,"SUNYANI, GHANA",309.06,7547.781191,52.3293829178586
71599099999,44.4166666,-65.2,"KEJIMKUJIK 1 NS, CANADA",165,7547.889582,52.336193979021935
78479099999,18.567367,-68.363431,"PUNTA CANA INTERNATIONAL, DOMINICAN REPUBLIC",14.32,7549.656011,52.34300504018526
72102899999,43.9854722,-73.0954722,"MIDDLEBURY STATE AIRPORT, VT US",149.35,7550.169992,52.349816101348594
91218099999,13.567,144.917,"ANDERSEN AFB, GUAM",162,7550.755096,52.35662716251192
34845099999,46.0666666,41.9666666,"GORODOVIKOVSK, RUSSIA",86,7550.890903,52.36343822367525
33203099999,51.2166666,27.6333333,"OLEVSK, UKRAINE",183,7550.941191,52.37024928483858
72514654773,43.35037,-76.38316,"FULTON OSWEGO CO AIRPORT, NY US",143.5,7551.328014,52.37706034600191
92004099999,-3.583828,143.669186,"WEWAK INTERNATIONAL, PAPUA NEW GUINEA",5.79,7552.06047,52.38387140716524
72515004725,42.20678,-75.97993,"BINGHAMTON GREATER AP, NY US",485.7,7553.065675,52.39068246832857
41863099999,25.65,88.6833333,"DINAJPUR, BANGLADESH",37,7553.908733,52.397493529491896
78637099999,15.730878,-88.583767,"PUERTO BARRIOS, GUATEMALA",10.05,7555.294535,52.40430459065523
47050099999,39.6166666,125.65,"ANJU, KOREA, NORTH",27,7555.470079,52.411115651818555
03840099999,50.8666666,-3.2333333,"DUNKESWELL AERODROME, UNITED KINGDOM",253,7556.686489,52.41792671298189
91930099999,-16.444378,-151.751286,"BORA BORA, FRENCH POLYNESIA",3.04,7556.76901,52.424737774145214
94201099999,-16.45,123,"CYGNET BAY, AUSTRALIA",9,7559.046744,52.43154883530855
72554014949,41.11667,-95.91667,"BELLEVUE OFFUTT AFB, NE US",319.1,7559.264738,52.43835989647187
72538354827,41.81667,-85.43333,"STURGIS KIRSCH MUNICIPAL AIRPORT, MI US",281.9,7559.42396,52.4451709576352
10234099999,53.1333333,9.35,"ROTENBURG, GERMANY",61,7559.448334,52.45198201879853
72616399999,42.8,-72,"JAFFREY AIRPORT SILVER, NH US",317,7559.46185,52.45879307996186
11358099999,47.55,13.9333333,"BAD MITTERNDORF, AUSTRIA",803,7559.480182,52.46560414112519
12570099999,50.8166666,20.7,"KIELCE SUKOW, POLAND",261,7560.10513,52.472415202288516
12435099999,51.7833333,18.0833333,"KALISZ, POLAND",140,7560.148934,52.47922626345185
40573699999,29.346742,47.520753,"ALI AL SALEM AB, KUWAIT",143.86,7560.960974,52.486037324615175
40592099999,28.5666666,48.0666666,"WAFRA, KUWAIT",107.12,7561.118825,52.49284838577851
10436099999,51.408394,9.377631,"KASSEL CALDEN, GERMANY",276.75,7561.149351,52.499659446941834
47103099999,37.9333333,124.6666666,"BAENGNYEONGDO AB, KOREA, SOUTH",171,7561.900379,52.50647050810517
72438814829,41.52651,-85.78721,"GOSHEN MUNICIPAL AIRPORT, IN US",251.2,7561.922911,52.51328156926849
72505899999,41.167,-71.567,"BLOCK ISLAND, RI US",33,7562.28468,52.520092630431826
16014099999,46.8833333,11.4333333,"VIPITENO, ITALY",921,7563.360162,52.52690369159515
71891799999,51.733,-121.333,"108 MILE HOUSE, CANADA",953,7563.825245,52.533714752758485
15023099999,47.6875,26.354056,"STEFAN CEL MARE, ROMANIA",419.1,7564.450898,52.54052581392181
40674099999,31.2666666,45.2666666,"SAMAWA, IRAQ",6,7564.794783,52.54733687508514
72229100470,40.94836,-95.91735,"PLATTSMOUTH MUNICIPAL AIRPORT, NE US",367.3,7565.225512,52.55414793624847
11144099999,47.3333333,12.8,"ZELL AM SEE AUT, AUSTRIA",763,7565.84331,52.5609589974118
33658099999,48.3666666,25.9,"CHERNIVTSI, UKRAINE",246,7565.874408,52.56777005857513
72681599999,43.05,-115.867,"MOUNTAIN HOME AFB, ID US",913,7566.117998,52.57458111973846
78906000403,15.333,-61.383,"CANEFIELD AIRPORT, DOMINICA",5.2,7566.440257,52.58139218090179
72215704949,40.52028,-90.65222,"MACOMB MUNICIPAL AIRPORT, IL US",215.5,7566.766159,52.58820324206511
71770099999,49.0833333,-116.5,"CRESTON CAMPBELL SCIENTIFIC BC, CANADA",646,7567.864634,52.595014303228446
41859099999,25.7333333,89.2333333,"RANGPUR, BANGLADESH",34,7568.114127,52.60182536439177
33557099999,48.85,27.2666666,"NOVA USHYTSIA, UKRAINE",290,7568.423333,52.608636425555105
47602099999,38.0333333,138.2333333,"AIKAWA, JAPAN",7.2,7568.667606,52.61544748671843
72549994991,40.63064,-93.90045,"LAMONI MUNICIPAL AIRPORT, IA US",345.5,7569.560266,52.62225854788176
72570024046,40.49296,-107.52399,"CRAIG MOFFAT CO AIRPORT, CO US",1884.9,7571.076845,52.62906960904509
03827099999,50.35,-4.1166667,"PLYMOUTH MOUNTBATTE, UNITED KINGDOM",27,7571.371006,52.63588067020842
12690099999,49.4666666,22.35,"LESKO, POLAND",422,7571.59273,52.64269173137175
40587099999,29.2666666,47.7166666,"SULAIBIYA, KUWAIT",54,7571.686209,52.64950279253508
72519664775,43.22417,-75.39563,"ROME GRIFFISS AIRFIELD, NY US",144.7,7572.016649,52.65631385369841
72554199999,40.6,-95.867,"NEBRASKA CITY MUNICIPAL, NE US",354,7573.162276,52.66312491486174
42071099999,31.709594,74.797264,"AMRITSAR, INDIA",230.42,7573.241921,52.669935976025066
72512599999,41.167,-78.9,"DU BOIS JEFFERSON C, PA US",554,7573.698952,52.6767470371884
74421494852,40.48333,-85.68333,"MARION MUNICIPAL AIRPORT, IN US",263,7574.009048,52.683558098351725
56257099999,30,100.2666666,"LITANG, CHINA",3950,7574.271584,52.69036915951506
72515594761,42.48333,-76.46667,"ITHACA TOMPKINS CNTY, NY US",335,7574.92447,52.69718022067838
33723099999,48.4333333,33.9,"KOMISARIVKA, UKRAINE",118,7576.92822,52.703991281841716
33187099999,50.7,25.5,"LUTS K, UKRAINE",232,7577.730433,52.71080234300504
72615554736,43.56667,-71.43333,"LACONIA, NH US",166.1,7577.781933,52.717613404168375
46762099999,22.028842,121.533642,"LANYU, TAIWAN",13.1,7577.936505,52.7244244653317
06249099999,52.65,4.9833333,"BERKHOUT, NETHERLANDS",-3,7577.97951,52.73123552649503
76590699999,21.033,-86.867,"CANCUN INTERNATIONAL, MEXICO",6,7578.502787,52.73804658765836
54423099999,40.9666666,117.9166666,"CHENGDE, CHINA",423,7579.27567,52.744857648821686
42452099999,25.160219,75.845631,"KOTA, INDIA",273.1,7579.815957,52.75166870998502
99769299999,41.53,-81.63,"CLEVELAND, OH US",210,7580.187469,52.758479771148345
72576024021,42.81536,-108.72604,"LANDER AIRPORT, WY US",1698.5,7580.307809,52.76529083231168
10424099999,51.583,7.883,"WERL, GERMANY",85,7580.739899,52.772101893475
11171099999,47.8,15.3,"ST SEBASTIAN MARIAZELL, AUSTRIA",872,7581.237914,52.778912954638336
72102900347,41.572,-86.735,"LA PORTE MUNICIPAL AIRPORT, IN US",247.2,7581.290117,52.78572401580166
74394699999,42.783,-71.517,"BOIRE FIELD, NH US",61,7581.746475,52.792535076964995
65101099999,8.440211,4.493919,"ILORIN, NIGERIA",343.2,7581.799909,52.79934613812832
48303399999,17.383794,104.643022,"NAKHON PHANOM, THAILAND",178.91,7582.36066,52.806157199291654
99849999999,41.856,-87.609,"NORTHERLY ISLAND, IL US",190,7582.503628,52.81296826045498
11275099999,46.7333333,13.85,"ARRIACH, AUSTRIA",892.3,7583.848185,52.81977932161831
37864099999,40.4675,50.046667,"HEYDAR ALIYEV, AZERBAIJAN",3.04,7584.02621,52.82659038278164
72538399999,41.817,-85.439,"KIRSCH MUNICIPAL, MI US",282,7584.523483,52.83340144394497
72521499999,41.35,-82.183,"LORAIN CO REGIONAL, OH US",242,7585.185297,52.8402125051083
72637014826,42.96684,-83.74996,"FLINT FCWOS, MI US",234.8,7585.220038,52.84702356627163
72515754757,42.10775,-77.98424,"WELLSVILLE MUNICIPAL AIRPORT, NY US",637.6,7585.546781,52.853834627434956
72563624017,42.83736,-103.09806,"CHADRON MUNICIPAL AIRPORT, NE US",1003,7586.429827,52.86064568859829
72540499999,41.867,-84.083,"LENAWEE CO, MI US",244,7586.480448,52.867456749761615
99801599999,43.3333333,-70.55,"WELLS RESERVE, ME US",19,7586.727352,52.87426781092495
72510094746,42.2706,-71.8731,"WORCESTER REGIONAL AIRPORT, MA US",305.5,7588.282649,52.881078872088274
98135099999,20.451322,121.979883,"BASCO, PHILIPPINES",88.69,7588.445452,52.8878899332516
72028404877,42.57444,-84.81139,"CHARLOTTE FITCH H BEACH AIRPORT, MI US",267.6,7588.636849,52.89470099441493
38392099999,41.75,59.8166667,"DASHKHOVUZ, TURKMENISTAN",82,7589.716796,52.90151205557826
53929099999,35.217,107.8,"CHANG WU, CHINA",1219,7589.873649,52.90832311674159
86618099999,-10.4666666,-36.4833333,"BREJO GRANDE, BRAZIL",11.5,7591.086026,52.91513417790492
35394899999,40.75,43.85,"SHIRAK GEORGIA, GEORGIA",1524,7591.14329,52.92194523906825
12105399999,52,19.15,"LECZYCA, POLAND",150,7591.339194,52.928756300231576
48918099999,8.6833333,106.6,"CON SON, VIETNAM",9,7591.789692,52.93556736139491
33598099999,48.8333333,31.65,"NOVO MYRHOROD, UKRAINE",179,7592.506288,52.942378422558235
72586599999,43.5,-114.3,"FRIEDMAN MEM, ID US",1622,7593.569102,52.94918948372157
47169099999,34.687176,125.451042,"HEUKSANDO, KOREA, SOUTH",68.5,7593.874231,52.956000544884894
03915099999,54.8666666,-6.45,"PORTGLENONE, UNITED KINGDOM",65,7594.345486,52.96281160604823
72783424136,47.76667,-116.81667,"COEUR D ALENE AIR TERMINAL, ID US",703.2,7594.490517,52.96962266721155
72208994959,40.93333,-90.43333,"GALESBURG MUNICIPAL AIRPORT, IL US",232.9,7594.608775,52.976433728374886
64820099999,1.9,9.8,"BATA RIO MUNI, EQUATORIAL GUINEA",8,7596.161746,52.98324478953821
03144099999,56.3166666,-3.7333333,"STRATHALLEN AIRFIELD, UNITED KINGDOM",35,7596.320031,52.990055850701545
72251812974,27.89469,-98.04252,"ORANGE GROVE, TX US",71,7597.519463,52.99686691186487
53487099999,40.0833333,113.4166666,"DATONG, CHINA",1054,7597.925497,53.0036779730282
12375099999,52.16575,20.967122,"OKECIE, POLAND",110.33,7598.354252,53.01048903419153
12670099999,49.7,21.7666666,"KROSNO, POLAND",329,7598.533112,53.01730009535486
78961300410,11.15,-60.833,"ARTHUR NAPOLEON RAYMOND ROBINSON INTERNATIONAL AIRPORT, TRINIDAD AND TOBAGO",12.2,7599.3792,53.02411115651819
71671099999,45.07,-64.48,"KENTVILLE CDA, CANADA",49,7600.131041,53.030922217681514
72541754822,42.56583,-84.43306,"MASON JEWETT FIELD AIRPORT, MI US",281,7600.578754,53.03773327884485
99999903755,39.58028,-79.33944,"OAKLAND GARRETT CO AIRPORT, MD US",894,7600.672841,53.04454434000817
42782099999,21.9884,82.110983,"BILASPUR, INDIA",274.01,7601.531965,53.051355401171506
36872099999,43.352072,77.040508,"ALMATY, KAZAKHSTAN",680.92,7602.327638,53.05816646233483
72554099999,41.117,-95.9,"OFFUTT AFB, NE US",321,7603.258698,53.064977523498165
72070154942,41.05222,-93.68913,"OSCEOLA MUNICIPAL AIRPORT, IA US",339.9,7603.606103,53.07178858466149
72532704846,41.4535,-86.997964,"VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US",234,7604.264497,53.07859964582482
71325099999,44.75,-63.6666666,"BEDFORD RANGE, CANADA",10,7604.723494,53.08541070698815
72518794733,44.68722,-73.52306,"PLATTSBURGH CLINTON CO AIRPORT, NY US",113.4,7604.788154,53.09222176815148
85153099999,-14.9666667,-65.6333333,"SAN IGNACIO DE MOXO, BOLIVIA",241,7604.812397,53.09903282931481
86672099999,-13.2666666,-43.4166666,"BOM JESUS DA LAPA, BRAZIL",441.5,7606.402491,53.10584389047814
37085099999,44.4,46.55,"KOCUBEJ, RUSSIA",-21,7606.825295,53.11265495164147
72783399999,44.52,-114.22,"CHALLIS CHALLIS AIRPORT, ID US",1534,7607.574465,53.1194660128048
03566099999,52.357167,-0.107833,"WYTON, UNITED KINGDOM",41.14,7608.77149,53.126277073968126
16314099999,40.65,16.7,"MATERA, ITALY",498,7609.032723,53.13308813513146
47899099999,33.25,134.1833333,"MUROTOMISAKI, JAPAN",186.9,7610.414658,53.139899196294785
11021099999,48.95,15.0333333,"LITSCHAU, AUSTRIA",556.7,7610.44094,53.14671025745812
78526011641,18.43261,-66.01065,"SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US",3,7610.725577,53.15352131862144
47035099999,40.1,124.3833333,"SINUIJU, KOREA, NORTH",7,7611.451964,53.160332379784776
71206099999,52.387501,-126.595833,"BELLA COOLA, CANADA",35.66,7611.571973,53.1671434409481
10126099999,53.547833,7.667333,"WITTMUNDHAFEN, GERMANY",7.92,7612.175711,53.17395450211143
72616599999,42.9,-72.267,"DILLANT HOPKINS, NH US",149,7613.471403,53.18076556327476
10555099999,50.983,11.317,"WEIMAR, GERMANY",268,7613.741393,53.18757662443809
72539404839,42.74634,-86.09677,"HOLLAND TULIP CITY AIRPORT, MI US",206.5,7614.070999,53.19438768560142
06181099999,55.7666666,12.5333333,"JAEGERSBORG, DENMARK",42,7614.096202,53.201198746764746
71264099999,44.6333333,-63.5166666,"SHEARWATER RCS, CANADA",24,7614.631481,53.20800980792808
93436000488,-41.3,174.8,"WELLINGTON INTERNATIONAL, NEW ZEALAND",7,7615.305607,53.214820869091405
93439099999,-41.3333333,174.8,"WELLINGTON AERO AWS, NEW ZEALAND",12,7615.970271,53.22163193025474
11015099999,48.5,14.5,"FREISTADT, AUSTRIA",548,7616.17339,53.22844299141806
72538404888,42.91083,-82.52861,"PORT HURON ST CLAIR CO INTERNATIONAL AIRPORT, MI US",195.1,7616.719625,53.235254052581396
10618099999,49.7,7.3333333,"IDAR OBERSTEIN MIL, GERMANY",377,7616.831325,53.24206511374472
72551014939,40.84781,-96.76467,"LINCOLN AIRPORT, NE US",356.7,7617.205384,53.248876174908055
41216199999,24.073981,52.463644,"AL HAMRA AUX, AE",15.24,7618.299092,53.25568723607138
34975099999,45.35,46.0333333,"KOMSOMOL SKIJ, RUSSIA",-1.66,7619.520051,53.262498297234714
72549799999,41.267,-95.767,"COUNCIL BLUFFS MUNICIPAL, IA US",382,7620.217078,53.26930935839804
12105499999,51.5333333,20.0166667,"TOMASZOW, POLAND",190,7620.669844,53.27612041956137
76548099999,22.2,-97.85,"TAMPICO TAMPS, MEXICO",25,7624.016713,53.2829314807247
54751099999,37.9333333,120.7166666,"CHANG DAO, CHINA",40,7624.207666,53.28974254188803
81716099999,-2.2666666,-43.6166666,"SANTANA, BRAZIL",9.5,7624.38606,53.29655360305136
72783499999,47.767,-116.817,"COEUR D ALENE AIR TE, ID US",707,7624.877316,53.30336466421469
72534599999,41.518,-88.176,"JOLIET REGIONAL, IL US",177,7625.220278,53.310175725378016
56125099999,32.25,96.2166667,"NANGQEN, CHINA",4145,7625.788571,53.31698678654134
72013799999,41.433,-88.417,"MORRIS MUNICIPAL J R WAS, IL US",178,7626.699707,53.323797847704675
72212704880,41.0714,-87.8463,"GREATER KANKAKEE AIRPORT, IL US",191.7,7627.961958,53.330608908868
72533704807,41.61667,-87.41667,"GARY, IN US",180.1,7628.289739,53.337419970031334
72344154921,41.73,-98.05444,"ALBION MUNICIPAL AIRPORT, NE US",548.3,7628.385364,53.34423103119466
12105199999,52.268494,20.911047,"BABICE, POLAND",107.28,7629.866604,53.35104209235799
74490099999,42.467,-71.283,"BEDFORD HANSCOM AFB, MA US",41,7630.316164,53.35785315352132
40665099999,32.1333333,46.0333333,"KUT AL HAI, IRAQ",15,7630.455333,53.36466421468465
72554104993,40.60639,-95.86361,"NEBRASKA CITY MUNICIPAL AIRPORT, NE US",351.4,7631.045205,53.37147527584798
72563799999,42.805972,-102.17525,"GORDON MUNICIPAL, NE US",1085.69,7632.226401,53.37828633701131
42139099999,29.0166666,77.7166667,"MEERUT, INDIA",222,7632.346501,53.385097398174636
40858099999,28.944811,50.834637,"BUSHEHR, IRAN",20.72,7632.51583,53.39190845933797
72030904947,40.94667,-91.51111,"MOUNT PLEASANT MUNICIPAL AIRPORT, IA US",223.7,7633.061094,53.398719520501295
46686099999,25.077731,121.232822,"CHIANG KAI SHEK INTERNATIONAL, TAIWAN",32.61,7633.348032,53.40553058166463
41630099999,31.4333333,73.1,"FAISALABAD, PAKISTAN",184,7633.44475,53.412341642827954
99999912907,27.53333,-99.46667,"LAREDO INTERNATIONAL AIRPORT, TX US",150.6,7634.357362,53.41915270399129
72605699999,43.284,-70.929,"SKYHAVEN, NH US",98,7634.896755,53.42596376515461
72516594737,43.53333,-72.95,"RUTLAND STATE AIRPORT, VT US",239,7635.392789,53.432774826317946
72251012924,27.77335,-97.51302,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",12.5,7636.387509,53.43958588748127
40794099999,32.2666666,48.4166666,"SAFI ABAD DEZFUL, IRAN",83,7636.873098,53.446396948644605
54497099999,40.05,124.3333333,"DANDONG, CHINA",14,7637.384149,53.45320800980793
71307099999,42.45,-81.8833333,"RIDGETOWN RCS ONT, CANADA",206,7638.187563,53.460019070971256
47430099999,41.8166666,140.75,"HAKODATE, JAPAN",43.9,7638.442933,53.46683013213459
41915099999,24.3,91.7333333,"SRIMANGAL, BANGLADESH",23,7638.576842,53.473641193297915
72783699999,47.47,-115.8,"MULLAN AVIATION WEATHER REPORTIN, UNITED STATES",1011,7638.821353,53.48045225446125
40712799999,32.434444,48.39764,"DEZFUL, IRAN",144.47,7639.042372,53.487263315624574
12146099999,54.247972,18.671583,"PRUSZCZ GDANSKI, POLAND",6.4,7639.49502,53.49407437678791
33761099999,47.85,30.2666666,"LIUBASHIVKA, UKRAINE",183,7640.162206,53.50088543795123
72568699999,42.797,-105.386,"CONVERSE CO, WY US",1503,7640.271924,53.507696499114566
99729399999,41.55,-82.9,"MARBLEHEAD, OH US",190,7640.41938,53.51450756027789
72539614815,42.31192,-85.24147,"BATTLE CREEK KELLOGG AIRPORT, MI US",282.5,7640.464652,53.521318621441225
72075999999,46.2546319,-114.1246014,"RAVALLI CO AIRPORT, MT US",1111,7640.827878,53.52812968260455
52203099999,42.8166667,93.5166667,"HAMI, CHINA",739,7641.001195,53.53494074376788
03956099999,52.2833333,-6.4833333,"JOHNSTOWN CASTLE, IRELAND",53,7642.620641,53.54175180493121
11148099999,47.1,13.65,"ST. MICHAEL IM LUNGAU, AUSTRIA",1094,7642.726211,53.54856286609454
72537899999,42.633,-83.983,"LIVINGSTON CO, MI US",293,7643.654757,53.55537392725787
92076099999,-2.5666666,150.8166666,"KAVIENG W.O., PAPUA NEW GUINEA",4,7643.860955,53.5621849884212
72772024144,46.60444,-111.98921,"HELENA AIRPORT ASOS, MT US",1178.1,7643.970852,53.56899604958453
72549404966,41.01028,-95.25972,"RED OAK MUNICIPAL AIRPORT, IA US",318.2,7644.286916,53.57580711074786
12125099999,54.55,17.75,"LEBORK, POLAND",41,7644.321664,53.582618171911186
33564099999,49.0166666,28.1333333,"ZHMERYNKA, UKRAINE",313,7646.180443,53.58942923307452
78520399999,18.008306,-66.563028,"MERCEDITA, PUERTO RICO",8.83,7646.182581,53.596240294237845
72097999999,41.5833333,-103.666666,"CHARLIE GERING, NE US",1370.99,7647.229018,53.60305135540118
82986099999,-9.400878,-38.250575,"PAULO AFONSO, BRAZIL",269.13,7648.001235,53.6098624165645
72635799999,42.233,-85.55,"KALAMAZOO BATTLE CR, MI US",266,7649.005403,53.61667347772783
72450953939,38.06778,-97.27472,"NEWTON CITY CO AIRPORT, KS US",467,7651.718015,53.62348453889116
72568694057,42.79599,-105.38046,"CONVERSE CO AIRPORT ASOS, WY US",1503,7652.401439,53.63029560005449
86630099999,-11.75,-49.05,"GURUPI, BRAZIL",288.5,7652.897082,53.63710666121782
72643899999,43.167,-90.683,"BOSCOBEL, WI US",205,7653.189457,53.64391772238115
36837099999,44.017,77.133,"ILIYSK, KAZAKHSTAN",710,7653.984925,53.65072878354448
54324099999,41.55,120.45,"CHAOYANG, CHINA",176,7653.992297,53.657539844707806
72713599999,43.961,-69.713,"WISCASSET, ME US",21,7654.184032,53.66435090587114
72537714804,42.6083,-82.8183,"MOUNT CLEMENS ANG BASE, MI US",176.8,7654.281851,53.671161967034465
12418099999,51.8333333,16.5333333,"LESZNO, POLAND",92,7654.382073,53.6779730281978
71281099999,44.4166666,-75.85,"GRENADIER ISLAND ONT, CANADA",82,7654.655175,53.68478408936112
78925000404,14.6,-61,"MARTINIQUE AIME CESAIRE INTERNATIONAL AIRPORT, MARTINIQUE",7,7655.100662,53.691595150524456
67261099999,-16.1833333,33.5833333,"TETE, MOZAMBIQUE",150,7655.5992,53.69840621168778
06652099999,46.8833333,8.0166666,"FLUEHLI, SWITZERLAND",939.75,7655.919476,53.705217272851115
03373599999,53.574444,-0.350833,"HUMBERSIDE, UNITED KINGDOM",36.88,7656.046119,53.71202833401444
74207864773,43.77917,-71.75361,"PLYMOUTH MUNICIPAL AIRPORT, NH US",153.9,7656.703532,53.718839395177774
37006099999,44.7166666,37.85,"NOVOROSSIJSK, RUSSIA",2.95,7657.204427,53.7256504563411
A0708600468,41.51627,-82.86948,"CARL R KELLER FIELD AIRPORT, OH US",179.8,7657.774918,53.73246151750443
76749399999,18.653739,-91.799017,"CIUDAD DEL CARMEN INTERNATIONAL, MEXICO",3.04,7659.918339,53.73927257866776
72031299999,41.4,-92.95,"PELLA MUNICIPAL, IA US",270,7660.071987,53.74608363983109
72212604879,41.53972,-87.53194,"CHICAGO LANSING MUNICIPAL AIRPORT, IL US",187.8,7660.354872,53.75289470099442
72451599999,37.917,-100.717,"GARDEN CITY REGIONAL, KS US",881,7660.6351,53.75970576215774
81202099999,5.95,-57.03,"NICKERIE, SURINAME",2,7660.653519,53.766516823321076
78360099999,19.85,-77.2333333,"CABO CRUZ GRANMA, CUBA",10,7661.51919,53.7733278844844
06407099999,51.198889,2.862222,"OOSTENDE, BELGIUM",3.96,7662.503745,53.780138945647735
48310099999,19.1930556,99.9,"PHAYAO, THAILAND",398.93,7662.545117,53.78695000681106
72552594949,40.60021,-98.42637,"HASTINGS MUNICIPAL AIRPORT, NE US",591,7662.852015,53.793761067974394
37145099999,43.7333333,44.6666666,"MOZDOK, RUSSIA",136,7663.737523,53.80057212913772
72549499999,41.017,-95.267,"RED OAK MUNICIPAL, IA US",318,7663.989553,53.80738319030105
34858099999,45.916667,43.35,"DIVNOE, RUSSIA",87,7664.544045,53.81419425146438
72546799999,40.75,-95.417,"SHENANDOAH MUNICIPAL, IA US",296,7664.77504,53.82100531262771
74466504838,42.12076,-87.90479,"CHICAGO PALWAUKEE AIRPORT, IL US",191.6,7665.583879,53.82781637379104
81870099999,-6.4,-41.7333333,"VALENCA DO PIAUI, BRAZIL",302.5,7666.310224,53.83462743495437
72451713940,38.35,-98.86667,"GREAT BEND MUNICIPAL AIRPORT, KS US",573,7666.512955,53.841438496117696
86626099999,-11.9833333,-55.5666666,"SINOP, BRAZIL",372.5,7666.657817,53.84824955728103
82398099999,-3.776283,-38.532556,"PINTO MARTINS INTERNATIONAL, BRAZIL",24.99,7667.213237,53.855060618444355
41061099999,20.504275,45.199556,"WADI AL DAWASIR, SAUDI ARABIA",628.49,7668.163957,53.86187167960769
06270099999,53.228611,5.760556,"LEEUWARDEN, NETHERLANDS",0.91,7668.316612,53.868682740771014
81003099999,6.8166666,-58.1166666,"EUGENE F CORREIA INTERNATIONAL, GUYANA",0.61,7669.093498,53.87549380193435
92014899999,-2.061889,147.42415,"MOMOTE, PAPUA NEW GUINEA",3.65,7669.140617,53.88230486309767
03418599999,52.831111,-1.328056,"NOTTINGHAM EAST MIDLANDS, UNITED KINGDOM",93.26,7669.894528,53.889115924261006
72607314615,44.53333,-69.66667,"WATERVILLE LEFLEUR AIRPORT, ME US",94.5,7670.395017,53.89592698542433
12580099999,50.109958,22.019,"JASIONKA, POLAND",205.74,7670.446676,53.90273804658766
11406099999,50.0666666,12.3833333,"CHEB, CZECH REPUBLIC",490,7671.363422,53.90954910775099
06126099999,55.3166666,10.4333333,"AARSLEV, DENMARK",51,7671.387535,53.916360168914316
72556404924,41.44889,-96.52,"FREMONT MUNICIPAL AIRPORT, NE US",366.7,7672.234124,53.92317123007765
12399099999,52.0666666,23.6166666,"TERESPOL, POLAND",137,7672.281816,53.929982291240975
72451799999,38.35,-98.867,"GREAT BEND MUNICIPAL, KS US",575,7672.988143,53.93679335240431
97722099999,-3.35,128.8833333,"AMAHAI, INDONESIA",10,7673.089237,53.943604413567634
72251612928,27.50898,-97.80408,"KINGSVILLE NAAS, TX US",13.4,7673.629118,53.95041547473097
06681099999,47.4333333,9.4,"ST. GALLEN, SWITZERLAND",777.77,7673.692175,53.95722653589429
72785024157,47.62168,-117.52796,"SPOKANE INTERNATIONAL AIRPORT, WA US",717.7,7674.34323,53.964037597057626
72618399999,43.991,-70.948,"EASTERN SLOPES REGIONAL, ME US",138,7676.158444,53.97084865822095
78795799999,8.3833333,-80.1333333,"COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PANAMA",858.93,7676.369232,53.977659719384285
12376799999,53.1,17.983,"SZWEDEROWO, POLAND",235,7677.283636,53.98447078054761
41978099999,22.249611,91.813286,"SHAH AMANAT INTERNATIONAL, BANGLADESH",3.65,7678.319497,53.99128184171094
72637594817,42.66314,-83.41016,"PONTIAC OAKLAND CO INTERNATIONAL AIRPORT, MI US",295.4,7679.113439,53.99809290287427
03134099999,55.9,-4.5333333,"GLASGOW BISHOPTON, UNITED KINGDOM",59,7679.412137,54.0049039640376
72549399999,41.299,-93.114,"KNOXVILLE, IA US",283,7680.833523,54.01171502520093
72562899999,40.45,-99.333,"BREWSTER FIELD, NE US",704,7680.978059,54.01852608636426
47037099999,39.9833333,125.25,"KUSONG, KOREA, NORTH",99,7682.423958,54.02533714752759
54401099999,40.7833333,114.8833333,"ZHANGJIAKOU, CHINA",726,7684.231042,54.03214820869092
53513099999,40.7666666,107.4,"LINHE, CHINA",1041,7684.675861,54.038959269854246
07207099999,47.3,-3.2183333,"BELLE ILE LE TALUT, FRANCE",43,7684.683082,54.04577033101757
06174099999,55.4,12.15,"TESSEBOELLE, DENMARK",22,7685.420239,54.052581392180905
37058099999,44.15,43.4666666,"GEORGIEVSK, RUSSIA",302,7686.269732,54.05939245334423
72563524044,42.05732,-102.80169,"ALLIANCE MUNICIPAL AIRPORT ASOS, NE US",1196.3,7686.739046,54.06620351450756
72438899999,41.533,-85.8,"GOSHEN MUNICIPAL, IN US",252,7687.611296,54.07301457567089
06155199999,55.425853,11.806822,"RINGSTED AIRPORT, DENMARK",35.05,7687.706176,54.07982563683422
12469099999,51.35,19.8666666,"SULEJOW, POLAND",189,7689.279935,54.08663669799755
06286099999,53.2,7.15,"NIEUW BEERTA, NETHERLANDS",0,7689.701863,54.09344775916088
72530094846,41.96017,-87.93164,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",204.8,7690.340135,54.10025882032421
86664099999,-13.45,-56.6666666,"SAO JOSE DO RIO CLARO, BRAZIL",351.5,7690.793251,54.10706988148754
