Station ID,Latitude,Longitude,Name,Elevation,Weighted Average Weatherscore
56065099999,34.7333333,101.6,"HENAN, CHINA",3501.0,87.6675681771246
11275099999,46.7333333,13.85,"ARRIACH, AUSTRIA",892.3,53.0996619373231
07476099999,43.9073,4.901831,"CAUMONT, FRANCE",37.79,42.13228540356823
43352099999,9.55,76.4166666,"ALAPUZHA, INDIA",4.0,24.576371874808355
02327099999,62.05,14.4,"SVEG A, SWEDEN",362.0,75.22937534151467
16716199999,37.936358,23.944467,"ELEFTHERIOS VENIZELOS INTERNATIONAL, GREECE",93.87,32.900367975015804
72204012838,28.09969,-80.6356,"MELBOURNE INTERNATIONAL AIRPORT, FL US",6.7,16.177949805788796
72096800340,35.704,-79.504,"SILER CITY MUNICIPAL AIRPORT, NC US",187.1,39.63394087182703
97086099999,-1.038919,122.771906,"BUBUNG, INDONESIA",17.06,28.86762975824666
01161099999,68.25,14.6666667,"SVOLVAER HELLE, NORWAY",9.0,62.50470642798321
78745099999,11.990961,-83.774086,"BLUEFIELDS, NICARAGUA",6.09,18.22925363504964
74780863803,33.97972,-83.96333,"LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US",323.4,35.595563163485714
35437099999,48.817,58.217,"EMBA, KAZAKHSTAN",230.0,87.98510696133178
72233303069,38.09722,-106.16889,"SAGUACHE MUNICIPAL AIRPORT, CO US",2385.4,54.68632432026571
94288099999,-16.95,145.75,"CAIRNS RACECOURSE, AUSTRALIA",401.0,34.88228290664443
72234013865,32.33483,-88.75073,"MERIDIAN KEY FIELD, MS US",88.1,34.23259380897354
74671013806,36.66667,-87.48333,"FORT CAMPBELL ARMY AIR FIELD, KY US",174.7,46.79337679733977
98558099999,11.035544,125.741594,"GUIUAN, PHILIPPINES",2.13,26.04436574899901
72356503959,36.7664,-96.01292,"BARTLESVILLE MUNICIPAL AIRPORT, OK US",210.4,37.70543916756416
01108099999,65.7,11.85,"VEGA VALLSJO, NORWAY",9.1,57.33052897429397
72650014972,43.16822,-95.21011,"SPENCER MUNICIPAL AIRPORT, IA US",407.5,80.80641923457414
48602299999,6.194142,100.402608,"SULTAN ABDUL HALIM, MALAYSIA",4.57,22.637858483630687
03132099999,54.85,-4.95,"WEST FREUGH AUT, UNITED KINGDOM",12.0,51.510457939881825
94321099999,-23.2666666,129.3666666,"WULUNGURRU, AUSTRALIA",455.0,29.764463361301246
61995099999,-20.3,57.4666666,"VACOAS MAURITIUS, MAURITIUS",425.0,16.09523713683957
11272099999,46.7833333,13.4833333,"SPITTAL DRAU, AUSTRIA",542.0,73.15393122105178
72278023183,33.4278,-112.00365,"PHOENIX AIRPORT, AZ US",339.2,13.63818315248689
63881099999,-7.9666667,31.63,"SUMBAWANGA, TANZANIA",1923.0,19.59553667521305
02629099999,56.2833333,13.9333333,"HASTVEDA, SWEDEN",10.0,86.98987529603644
56886099999,24.5333333,103.7666666,"LUXI, CHINA",1708.0,30.929775730576832
14010099999,46.3666666,14.1833333,"LESCE, SLOVENIA",515.0,268.57005776673145
12882099999,47.488917,21.615331,"DEBRECEN, HUNGARY",110.03,68.48473157797217
40153099999,32.9666666,35.5,"HAR KNAAN ZEFAT, ISRAEL",934.0,173.9952025307972
A0003103725,38.99417,-79.14417,"PETERSBURG GRANT CO AIRPORT, WV US",292.6,47.83868706596039
58477099999,30.0333333,122.1166666,"DINGHAI, CHINA",37.0,35.9691852049189
41749099999,26.219442,68.390053,"NAWABSHAH, PAKISTAN",28.34,27.52740406802754
16324099999,40.517514,17.403212,"GROTTAGLIE, ITALY",65.53,29.396059291548855
17300099999,36.898731,30.800461,"ANTALYA, TURKEY",53.94,30.042427777884804
22602099999,63.8333333,30.8166666,"REBOLY, RUSSIA",182.0,176.43234906378322
65387099999,6.165611,1.254511,"GNASSINGBE EYADEMA INTERNATIONAL, TOGO",21.94,31.442288075394632
36152099999,50.8666666,78.35,"SEMIJARKA, KAZAKHSTAN",149.0,197.27201348037846
99999900423,30.44105,-93.47361,"DE QUINCY INDUSTRIAL AIRPARK, LA US",25.6,28.68933173027102
56977099999,22.6166666,101.8166666,"JIANGCHENG, CHINA",1121.0,56.22442167470165
72099599999,47.2833333,-110.366666,"BRAVO GEYSER, MT US",1234.44,263.2427518089931
47882099999,33.827222,132.699722,"MATSUYAMA, JAPAN",7.62,37.72421642973715
71733099999,46.633333,-80.8,"SUDBURY CLIMATE, CANADA",348.0,72.3754691653394
60040099999,28.945464,-13.605225,"LANZAROTE, SPAIN",14.32,14.893819982131438
29580099999,56.1666666,95.2666666,"SOLYANKA, RUSSIA",357.22,149.3656574563775
89022099999,-75.61,-26.2722222,"HALLEY, ANTARCTICA",30.0,64.29505026142479
06030099999,57.092789,9.849164,"FLYVESTATION AALBORG, DENMARK",3.04,68.50843529835505
89066099999,-68.1166666,-67.1333333,"BASE SAN MARTIN, ANTARCTICA",7.0,52.69978896434321
30385099999,56.5833333,121.4833333,"UST NJUKZHA, RUSSIA",426.0,816.8957198769107
59985099999,16.5333333,111.6166666,"SANHU DAO, CHINA",5.0,8.545398449273526
15194099999,46.2666666,26.65,"TARGU OCNA, ROMANIA",243.0,68.03675926516462
02458099999,59.897328,17.588581,"UPPSALA, SWEDEN",20.72,74.8086767630547
43404099999,9.65,80.0166666,"JAFFNA, SRI LANKA",3.0,502.30400677922086
72475623159,37.70127,-112.14897,"BRYCE CANYON AIRPORT, UT US",2309.9,61.00559471116161
72203412812,26.91847,-81.99391,"PUNTA GORDA CHARLOTTE CO AIRPORT, FL US",6.1,20.73766901489223
83698099999,-21.698333,-41.301669,"BARTOLOMEU LISANDRO, BRAZIL",17.37,21.489647737844187
02486099999,59.3666666,17.5166666,"ADELSO, SWEDEN",6.0,62.548614416234464
98334099999,15.75,121.6333333,"BALER RADAR, PHILIPPINES",178.0,425.69369891360515
83780099999,-23.626692,-46.655375,"CONGONHAS, BRAZIL",801.92,21.46722226403784
03140599999,58.0333333,1.4,"ANDREW OIL PLATFORM, UNITED KINGDOM",470.0,78.94290154036243
78384011813,19.3,-81.36667,"ROBERTS, CAYMAN ISLANDS",3.0,14.059127174950186
12280099999,53.7833333,21.5833333,"MIKOLAJKI, POLAND",132.0,70.39419044032879
41315099999,17.25,54.0833333,"QAIROON HAIRITI, OMAN",881.0,11.685312629070594
72040500436,41.41167,-96.10861,"BLAIR MUNICIPAL AIRPORT, NE US",395.9,59.73666735880621
72240003937,30.12551,-93.22771,"LAKE CHARLES REGIONAL AIRPORT, LA US",2.0,31.698994347683655
93420099999,-40.9,174.9833333,"PARAPARAUMU AWS, NEW ZEALAND",7.0,11.438498952765848
78526011641,18.43261,-66.01065,"SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US",3.0,14.714882430243586
72606464709,43.39361,-70.70778,"SANFORD REGIONAL AIRPORT, ME US",74.4,60.79858730314439
02720099999,67.701022,24.84685,"KITTILA, FINLAND",196.29,89.41655425176828
17042099999,41.4,41.4333333,"HOPA, TURKEY",33.0,33.22463788691024
03347599999,53.394256,-1.388486,"SHEFFIELD CITY, UNITED KINGDOM",70.4,53.09708240422789
11652099999,50.013419,15.738647,"PARDUBICE, CZECH REPUBLIC",225.85,62.524101906200634
72070853849,32.8,-88.83333,"MERIDAN JOE WILLIAMS NOLF, MS US",164.6,31.425085766927637
47075099999,38.4166666,127.2833333,"PYONGGANG, KOREA, NORTH",352.0,441.9743490845136
84050099999,0.0166666,-79.3666666,"LA CONCORDIA, ECUADOR",360.0,45.35878007350266
26324099999,57.35,23.1166666,"MERSRAGS, LATVIA",6.0,56.75531264389471
82984099999,-9.362411,-40.569097,"SENADOR NILO COELHO, BRAZIL",384.96,19.712831375291632
69015093121,34.294,-116.14722,"TWENTYNINE PALMS MC, CA US",610.5,18.821345196439335
36911099999,42.8333333,75.2833333,"TOKMAK, KYRGYZSTAN",817.0,413.7164066497776
83721099999,-23.007383,-47.134522,"VIRACOPOS, BRAZIL",661.41,26.184766629632414
17072099999,40.8333333,31.1666666,"DUZCE, TURKEY",146.0,45.99307319535988
02432099999,59.2333333,15.05,"OREBRO, SWEDEN",53.0,69.53474647020401
72653094943,43.76667,-99.31833,"CHAMBERLAIN MUNICIPAL AIRPORT, SD US",519.1,62.022268634764636
25745099999,62.4833333,166.2166666,"KAMENSKOE, RUSSIA",40.0,104.92524389485638
22619099999,63.2666666,33.4166666,"PADANY, RUSSIA",128.0,83.49352589162619
52203099999,42.8166667,93.5166667,"HAMI, CHINA",739.0,57.16311582021891
38301099999,42.8,67.417,"KYZYLKUM, KAZAKHSTAN",185.0,803.2398756958388
35796099999,46.8,75.0833333,"BALHASH, KAZAKHSTAN",350.0,98.98062334918407
23776099999,62.4666666,89.0166666,"BAHTA, RUSSIA",57.05,890.9352374482843
65439099999,7.361828,-2.328756,"SUNYANI, GHANA",309.06,20.593408706206972
72207153935,35.09611,-97.96611,"CHICKASHA MUNICIPAL AIRPORT, OK US",350.5,34.013297351387166
70086027401,70.13389,-143.57694,"BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US",14.9,121.22406919442527
72548804955,42.68083,-91.97444,"OELWEIN MUNICIPAL AIRPORT, IA US",328.0,70.74064655604211
52378099999,41.3666666,102.3666666,"GUAIZIHU, CHINA",960.0,56.729174552969575
70268527518,70.46722,-157.43583,"ATQASUK EDWARD BURNELL SR MEMORIAL AIRPORT, AK US",29.3,118.01568363369928
02308099999,62.45,12.6666666,"TANNAS, SWEDEN",724.0,101.8334517755867
94171099999,-12.678611,141.925278,"WEIPA, AUSTRALIA",19.2,30.61085743939857
93498099999,-40.9,176.2,"CASTLEPOINT, NEW ZEALAND",120.0,23.096774193548388
47067099999,38.5,126.5333333,"SINGYE, KOREA, NORTH",97.0,871.9365686539724
60423099999,36.25,7.95,"SOUK AHRAS, ALGERIA",831.0,38.05433117482817
27703099999,54.55,36.3666666,"KALUGA, RUSSIA",198.8,72.82019910495205
02184099999,66.8166666,22.3333333,"PAHAROVA, SWEDEN",229.0,341.78983296450156
27595099999,55.606186,49.278728,"KAZAN, RUSSIA",126.18,88.00691833537228
72746604918,44.98611,-96.04333,"MADISON LAC QUI PALRLE CO AIRPORT, MN US",329.8,91.59964525571569
08410099999,37.842006,-4.848878,"CORDOBA, SPAIN",90.52,33.34906667207636
51542099999,43.0333333,84.15,"BAYANBULAK, CHINA",2459.0,106.82545684162135
02869099999,65.987575,29.239381,"KUUSAMO, FINLAND",263.95,91.89997655617917
16642199999,37.0166667,25.1333333,"PAROS, GREECE",36.0,32.41159271707103
41620099999,31.358381,69.463606,"ZHOB, PAKISTAN",1417.32,26.79286589247105
17192099999,38.3833333,34.05,"AKSARAY, TURKEY",961.0,48.31873325080319
72409614706,40.01667,-74.6,"MCGUIRE AFB, NJ US",39.9,50.34556275598715
50557099999,49.1666666,125.2333333,"NENJIANG, CHINA",243.0,82.69132441139139
72428704848,41.56327,-83.47671,"TOLEDO EXECUTIVE AIRPORT, OH US",189.0,62.42126528851984
59948099999,18.2166666,109.5833333,"SANYA, CHINA",7.0,17.97418281641051
47824099999,32.2166666,130.75,"HITOYOSHI, JAPAN",147.7,55.07348959156508
72286903171,33.95282,-117.43523,"RIVERSIDE MUNICIPAL AIRPORT, CA US",257.7,14.435135961931383
08451099999,36.744622,-6.060111,"JEREZ, SPAIN",28.34,33.49036349929195
48409099999,15.0852778,104.3305556,"SI SAKET AGROMET, THAILAND",129.16,13.694795103614217
11406099999,50.0666666,12.3833333,"CHEB, CZECH REPUBLIC",490.0,68.07311475553637
53543099999,39.8333333,109.9833333,"DONGSHENG, CHINA",1459.0,57.39618172658795
72092800315,40.28,-83.115,"DELAWARE MUNICIPAL JIM MOORE FIELD AIRPORT, OH US",288.0,58.31424740937092
17100199999,39.9833333,43.8666666,"IGDIR AIRPORT, TURKEY",946.0,47.62160664977949
55591099999,29.6666667,91.1333333,"LHASA, CHINA",3650.0,35.289772997485876
83115099999,-22.9333333,-43.7166666,"SANTA CRUZ AERO, BRAZIL",3.0,22.86701222629852
50136099999,52.9666666,122.5333333,"MOHE, CHINA",438.0,140.31436502965047
16675099999,38.8833333,22.4333333,"LAMIA, GREECE",13.76,28.14769980695699
07560099999,44.1166666,3.5833333,"MONT AIGOUAL, FRANCE",1565.0,109.4651823492237
99999900446,,,,,114.13581874705592
56954099999,22.5666666,99.9333333,"LANCANG, CHINA",1054.0,34.75687375567453
10334099999,52.457333,9.427167,"WUNSTORF, GERMANY",56.99,55.18527187247059
06601099999,47.55,7.5833333,"BASEL BINNINGEN, SWITZERLAND",317.0,45.96397467231144
11900099999,48.5861111,18.8522222,"ZIAR NAD HRONOM, SLOVAKIA",275.0,58.56774070955158
40405099999,26.3,43.7666666,"GASSIM, SAUDI ARABIA",648.0,15.82572132926424
23724099999,62.4333333,60.8666666,"NJAKSIMVOL, RUSSIA",51.0,175.81915888684128
35325099999,49.933,56.4,"LLINKA, KAZAKHSTAN",188.0,261.548983369002
94767099999,-33.946111,151.177222,"SYDNEY INTERNATIONAL, AUSTRALIA",6.4,17.813557097326264
15118099999,46.6833333,22.6166666,"STANA DE VALE, ROMANIA",1116.0,152.51546053180985
71627999999,45.521694,-75.563589,"GATINEAU, CANADA",64.31,73.77602220258703
47942599999,27.043964,128.401517,"YORON, JAPAN",15.84,22.413116586028547
72541404886,41.93333,-85.0525,"COLDWATER BRANCH CO MEMORIAL AIRPORT, MI US",292.3,79.65731646221536
70261026411,64.80309,-147.87606,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",131.1,88.84011745803768
91665099999,-16.6833333,-179.8666667,"MATEI, FIJI",21.0,26.36260379749784
71684099999,47.7,-79.85,"TIMISKAMING REGIONAL EARLTON, CANADA",243.23,82.09954451305539
44302099999,47.7833333,112.1166666,"BAYAN OVOO, MONGOLIA",926.0,111.83505860909267
12235099999,53.7166666,17.55,"CHOJNICE, POLAND",172.0,73.82414339353132
95481099999,-28.1,140.2,"MOOMBA AIRPORT, AUSTRALIA",38.0,23.23722466810956
01114099999,66.9,13.6333333,"REIPA, NORWAY",8.0,54.07958730380704
59254099999,23.4,110.0833333,"GUIPING, CHINA",44.0,27.39775219530206
72268893034,32.6933,-103.2125,"HOBBS FAA, NM US",1114.0,30.356026965853555
71597099999,68.635556,-95.849722,"GJOA HAVEN, CANADA",46.32,118.21286485835347
57793099999,27.8,114.3833333,"YICHUN, CHINA",129.0,45.68682404817862
11155099999,47.8166666,13.7166666,"FEUERKOGEL, AUSTRIA",1620.1,102.70864108797183
72405503714,39.07778,-77.5575,"LEESBURG EXECUTIVE AIRPORT, VA US",118.6,53.30410341203889
74768613820,30.41667,-88.91667,"BILOXI KEESLER AFB, MS US",10.1,33.45647614793724
60557099999,33.2666666,-0.3,"NAAMA, ALGERIA",1166.0,29.21183582134466
72215653873,34.11587,-84.850713,"CARTERSVILLE AIRPORT, GA US",230.0,33.95775586416076
29209099999,57.8,77.2166666,"MAJSK, RUSSIA",99.0,183.82055471367627
15063099999,47.1833333,23.05,"ZALAU, ROMANIA",294.0,80.03399059982745
72691724284,43.41333,-124.24361,"NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US",5.1,49.98874508172002
72220912986,28.65417,-96.68139,"CALHOUN CO AIRPORT, TX US",9.1,27.128749919790287
72408013739,39.87326,-75.22681,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",2.1,50.84952395705293
74207864773,43.77917,-71.75361,"PLYMOUTH MUNICIPAL AIRPORT, NH US",153.9,64.705302025225
01122099999,65.783997,13.214914,"KJAERSTAD, NORWAY",72.23,73.98096191737811
54026099999,44.5666666,120.9,"JARUD QI, CHINA",266.0,60.41238316531997
78704099999,15.93,-85.93,"TRUJILLO HONDURAS, HONDURAS",3.0,12.67631067841277
08044099999,42.4333333,-8.6166666,"PONTEVEDRA, SPAIN",108.0,137.30444304647781
72566594073,41.18944,-103.67083,"KIMBALL MUNICIPAL AIRPORT ROBERT E ARRAJ FIELD, NE US",1491.7,48.623320095370325
35107099999,51.117,50.317,"KAMEMKA, KAZAKHSTAN",72.0,241.89544684723407
94954099999,-40.6666666,144.6833333,"CAPE GRIM BAPS, AUSTRALIA",92.0,43.808070561701044
94651099999,-31.45,130.9,"NULLARBOR, AUSTRALIA",65.0,16.2620131989006
72063400220,34.315,-81.109,"FAIRFIELD CO AIRPORT, SC US",176.2,35.778010879989154
72201012836,24.55706,-81.75539,"KEY WEST INTERNATIONAL AIRPORT, FL US",0.3,10.580589748278973
72466593010,39.27332,-103.66737,"LIMON, CO US",1633.1,47.95031711232513
41675099999,30.203222,71.419111,"MULTAN INTERNATIONAL, PAKISTAN",121.92,37.86600309088882
72032604981,42.21861,-92.02583,"VINTON VETERANS MEMORIAL AIRPARK AIRPORT, IA US",257.6,63.48425979854296
38565099999,40.55,65.6833333,"NURATA, UZBEKISTAN",485.0,743.3703818091872
25042099999,69.9166666,167.9666666,"AJON, RUSSIA",13.7,125.30666783903645
95370099999,-22.47,150.18,"WILLIAMSON, AUSTRALIA",28.0,15.997197086304867
72406793744,39.33333,-76.41667,"BALTIMORE MARTIN FIELD, MD US",6.4,47.1738968637065
72297023129,33.81177,-118.14718,"LONG BEACH DAUGHERTY AIRPORT, CA US",10.2,21.962527235937717
94592099999,-28.164444,153.504722,"GOLD COAST, AUSTRALIA",6.4,13.783084204727107
16231099999,41.7,15.95,"MONTE S. ANGELO, ITALY",844.0,61.01368465755597
94147099999,-11.0166666,136.75,"CAPE WESSEL AWS, AUSTRALIA",19.0,48.23854233772254
94889099999,-36.4166666,146.3,"WANGARATTA AERO, AUSTRALIA",153.0,12.133338467648343
86268099999,-26.1833333,-56.3666666,"CAAZAPA, PARAGUAY",140.0,22.763238832722987
86068099999,-22.044986,-60.621694,"DR LUIS MARIA ARGANA INTERNATIONAL, PARAGUAY",168.55,28.350574979639756
57306099999,31.5833333,105.9666666,"LANGZHONG, CHINA",385.0,39.200307034927725
47678099999,33.1166666,139.7833333,"HACHIJOJIMA, JAPAN",152.6,35.233221170813
42693099999,23.1666666,83.25,"AMBIKAPUR, INDIA",611.0,16.579381169655043
78485099999,18.429664,-69.668925,"LAS AMERICAS INTERNATIONAL, DOMINICAN REPUBLIC",17.98,15.570307067382037
07570099999,44.5333333,4.3666666,"LANAS SYN, FRANCE",280.0,39.83591180615342
47585099999,39.65,141.9666666,"MIYAKO, JAPAN",47.0,50.44916317239156
91197521510,19.73782,-156.04795,"KAILUA KONA KE AHOLE AIRPORT, HI US",11.3,5.3552622069077245
72096700457,30.7183,-91.4786,"FALSE RIVER REGIONAL AIRPORT, LA US",12.2,58.4984107214603
72234254931,44.24917,-95.60722,"TRACY MUNICIPAL AIRPORT, MN US",408.4,72.98796217646483
02423099999,59.8666666,13.1166666,"SUNNE, SWEDEN",109.0,110.19162952986402
95527099999,-29.4914,149.8458,"MOREE AERO, AUSTRALIA",218.5,21.767468024314997
12285099999,53.0833333,21.5666666,"OSTROLEKA, POLAND",97.0,71.06456624859503
72417613736,39.64981,-79.92064,"MORGANTOWN MUNICIPAL AIRPORT, WV US",373.6,60.826592946939336
41744099999,27.8333333,66.6333333,"KHUZDAR, PAKISTAN",1232.0,19.232888225470102
28411099999,56.8333333,53.45,"IZHEVSK, RUSSIA",159.0,154.3382954958298
29481099999,56.85,95.2166666,"DZERZHINSKOE, RUSSIA",188.0,307.5539213365727
72477693075,38.75006,-109.76267,"MOAB CANYONLAND AIRPORT, UT US",1387.1,51.73166721610381
12330099999,52.421031,16.826325,"LAWICA, POLAND",93.87,68.23688432298815
28661099999,55.4666666,65.4,"KURGAN, RUSSIA",74.0,113.52835103624403
29405099999,56.6,76.5666666,"KYSTOVKA, RUSSIA",116.0,92.35416236350049
72427303804,39.33948,-81.44379,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",245.3,58.04374244084353
11813099999,48.1666666,17.1166666,"BRATISLAVA LOLIBA, SLOVAKIA",163.07,57.09903122399805
13625099999,40.0833333,20.15,"GJIROKASTRA, ALBANIA",194.0,42.70051700813813
03140399999,59.2666666,1.5,"HARDING OIL PLATFORM, UNITED KINGDOM",470.0,73.44101090170483
67261499999,-16.104817,33.640181,"TETE CHINGODZI, MOZAMBIQUE",160.02,32.745099430155996
72411593757,37.95,-79.81667,"HOT SPRINGS INGALLS FIELD, VA US",1156.1,73.6627558556537
28366099999,57.4166666,67.0833333,"JARKOVO, RUSSIA",52.09,156.42181839392504
02081099999,68.45,22.45,"KARESUANDO, SWEDEN",330.0,82.43958292984766
38957099999,36.7166666,71.6,"ISHKASHIM, TAJIKISTAN",2523.0,1663.8168334644986
72100399999,47.3166666,-111.466666,"INDIA ULM, MT US",1107.95,285.3498954493034
98751099999,8.15,125.1333333,"MALAYBALAY, PHILIPPINES",627.0,743.6156377603261
13384099999,43.9333333,21.3833333,"CUPRIJA, SERBIA",125.0,126.50440078164453
83784099999,-23.0166666,-45.5666666,"TAUBATE, BRAZIL",577.0,98.08964485558141
71630099999,44.974722,-79.303333,"MUSKOKA, CANADA",281.94,168.38814766068154
26214099999,58.3833333,21.8166666,"VILSANDI, ESTONIA",6.0,68.84729842691259
72239003931,31.05,-93.18333,"FORT POLK ARMY AIR FIELD, LA US",100.6,31.141289268060948
42079099999,31.5333333,76.9,"SUNDERNAGAR, INDIA",874.0,41.27376263319116
02428599999,60.157622,12.991269,"TORSBY, SWEDEN",119.78,74.08855982198546
47155099999,35.1701944,128.5728611,"CHANGWON, KOREA, SOUTH",36.8,38.430946780502175
02924099999,62.5333333,24.2166666,"AHTARI MYLLYMAKI, FINLAND",159.7,772.3742952200695
94862099999,-36.0166666,146.0333333,"YARRAWONGA, AUSTRALIA",129.0,13.87920787624623
72429793812,39.106,-84.41609,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",144.8,53.83010608091568
11927699999,49.231528,18.6135,"ZILINA, SLOVAKIA",310.89,69.77080943469426
72511704827,40.13333,-80.28333,"WASHINGTON CO AIRPORT, PA US",361.2,52.303780168138665
72481523257,37.28597,-120.51788,"MERCED MUNICIPAL AIRPORT, CA US",46.5,42.729267672777766
72649804925,41.05306,-91.97889,"FAIRFIELD MUNICIPAL AIRPORT, IA US",243.5,58.59923858406636
22917099999,60.1166666,32.3166666,"NOVAJA LADOGA, RUSSIA",9.0,94.7092067946156
74780903832,33.98278,-83.66806,"WINDER BARROW CO AIRPORT, GA US",287.4,38.33645344060012
72034354852,44.33333,-89.01972,"WAUPACA MUNICIPAL AIRPORT, WI US",251.8,75.01593672348653
37409099999,42.0333333,43.4833333,"MTA SABUETI, GEORGIA",1245.0,90.18850219061274
72551403757,38.14167,-76.42917,"ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US",6.4,42.488761201115594
14554099999,44.8833333,18.4333333,"GRADACAC, BOSNIA AND HERZEGOVINA",140.0,78.09822915484952
71926099999,64.31667,-96.0,"BAKER LAKE, CANADA",51.0,114.2791561167407
47887099999,33.85,132.7833333,"MATSUYAMA, JAPAN",34.27,37.036904586407154
44214099999,48.9333333,89.9333333,"ULGI, MONGOLIA",1715.0,200.33184160823146
74740013973,30.51048,-99.76649,"JUNCTION KIMBLE CO AIRPORT, TX US",521.5,21.56881446107056
72060600198,32.701,-80.003,"CHARLESTON EXECUTIVE AIRPORT, SC US",5.2,31.30710298858741
61612099999,16.65,-14.9666667,"PODOR, SENEGAL",7.0,9.015645055636877
72069903724,39.60806,-77.0075,"WESTMINSTER CARROLL CO REGIONAL JB POAGE AIRPORT, MD US",240.5,52.343933664477504
93780099999,-43.489358,172.532225,"CHRISTCHURCH INTERNATIONAL, NEW ZEALAND",37.49,16.829152737446755
03080099999,57.0833333,-2.8333333,"ABOYNE NUMBER 2, UNITED KINGDOM",140.0,55.40633866719252
95740099999,-30.95,150.25,"GUNNEDAH AIRPORT AWS, AUSTRALIA",263.0,16.145131498256355
07621099999,43.178675,-0.006439,"LOURDES, FRANCE",384.04,43.53825113075179
36229099999,50.2833333,85.6166666,"UST KOKSA, RUSSIA",978.0,999.7669926124582
72258903991,33.20883,-97.19922,"DENTON MUNICPAL AIRPORT, TX US",194.6,31.44354897452805
13353099999,43.824583,18.331467,"SARAJEVO, BOSNIA AND HERZEGOVINA",520.59,94.8701179488859
33821099999,47.2833333,29.1333333,"DUBASARI, MOLDOVA",40.0,139.546490684539
