Station ID,Latitude,Longitude,Name,Elevation,Weighted Average Weatherscore,Rank,Percentile
72546799999,40.75,-95.417,"SHENANDOAH MUNICIPAL, IA US",296.0,24.5945785965309,7285,40.1477153723199
12595099999,50.7,23.25,"ZAMOSC, POLAND",213.0,24.5986600463737,7284,40.14220360469602
72768499999,47.329,-106.953,"JORDAN, MT US",811.0,24.5994085930537,7283,40.13669183707215
12580099999,50.109958,22.019,"JASIONKA, POLAND",205.74,24.6000332796338,7282,40.13118006944828
99502099999,50.6,-2.933,"PLATFORM NUMBER 62101, UNITED KINGDOM",0.0,24.6015712782269,7281,40.1256683018244
11119099999,47.3166666,11.1833333,"SEEFELD, AUSTRIA",1183.7,24.6018150215487,7280,40.12015653420052
72554099999,41.117,-95.9,"OFFUTT AFB, NE US",321.0,24.6021821736767,7279,40.11464476657664
62733099999,15.3166666,35.6,"HALFA EL GAIDIDA, SUDAN",451.0,24.603695191655,7278,40.10913299895276
55664099999,28.6333333,87.0833333,"TINGRI, CHINA",4300.0,24.6055237657489,7277,40.10362123132889
74201099999,48.141481,-123.414075,"PORT ANGELES CGAS, WA US",3.96,24.6096373808535,7276,40.098109463705015
15429099999,44.417,26.65,"SARULESTI, ROMANIA",88.0,24.6131982339554,7275,40.092597696081135
48420099999,13.5166666,100.75,"SAMUTPRAKAN AGROMET, THAILAND",3.0,24.6142178633484,7274,40.087085928457256
41198099999,25.112225,56.323964,"FUJAIRAH INTERNATIONAL, AE",46.32,24.614889991022,7273,40.08157416083338
3604099999,51.7,-5.05,"MILFORD HAVEN CONSERVANCY BOARD, UNITED KINGDOM",32.0,24.616885274871,7272,40.076062393209504
72540404847,41.86784,-84.07946,"ADRIAN LENAWEE CO AIRPORT, MI US",244.1,24.6173123969196,7271,40.070550625585625
48460099999,13.1666666,100.8,"KO SICHANG, THAILAND",27.0,24.6179651727117,7270,40.065038857961746
42706099999,23.3833333,87.0833333,"BANKURA, INDIA",100.0,24.6192332045886,7269,40.05952709033787
72475699999,37.7,-112.145,"BRYCE CANYON, UT US",2313.0,24.6211422048271,7268,40.054015322713994
48324099999,17.6333333,99.25,"THOEN, THAILAND",192.0,24.6224829685064,7267,40.048503555090115
40712699999,26.810278,53.356111,"LAVAN ISLAND, IRAN",22.25,24.6227351735691,7266,40.04299178746624
47106699999,37.9166667,127.05,"CAMP CASEY TONGDUCH, KOREA, SOUTH",60.0,24.6233618410187,7265,40.03748001984236
91371099999,9.4666666,170.25,"WOTJE ATOLL MARSHALL IS., MARSHALL ISLANDS",3.0,24.6235899898847,7264,40.03196825221848
72552599999,40.605,-98.428,"HASTINGS MUNICIPAL, NE US",598.0,24.6241022120792,7263,40.02645648459461
95205099999,-17.3666666,123.6666666,"DERBY AERO, AUSTRALIA",7.0,24.6247181022549,7262,40.02094471697073
12360099999,52.5833333,19.7333333,"PLOCK, POLAND",109.0,24.6250465450685,7261,40.01543294934686
36872099999,43.352072,77.040508,"ALMATY, KAZAKHSTAN",680.92,24.6251283516566,7260,40.00992118172298
72011354829,42.54306,-83.17806,"OAKLAND TROY AIRPORT, MI US",218.2,24.6252249259752,7259,40.0044094140991
72784094187,46.56667,-119.6,"HANFORD, WA US",223.1,24.6253105272444,7258,39.99889764647522
72606014764,43.64244,-70.30443,"PORTLAND JETPORT, ME US",13.5,24.625937283163,7257,39.99338587885134
3827399999,50.422778,-4.105833,"PLYMOUTH, UNITED KINGDOM",145.08,24.628580577129,7256,39.98787411122747
38202199999,43.8,69.9,"BAIKADAM, KAZAKHSTAN",336.0,24.6287443840235,7255,39.9823623436036
3521099999,52.033,-2.85,"MADLEY, UNITED KINGDOM",78.0,24.6302054078243,7254,39.97685057597972
72537494889,42.22393,-83.73983,"ANN ARBOR MUNICIPAL AIRPORT, MI US",250.6,24.6302272974161,7253,39.97133880835584
99999954767,,,,,24.6306446456794,7252,39.96582704073196
3347099999,53.8,-1.55,"LEEDS WEATHER CTR, UNITED KINGDOM",47.0,24.6307659582804,7251,39.96031527310809
3405399999,52.811744,-4.123575,"LLANBEDR, UNITED KINGDOM",9.14,24.6316469853318,7250,39.95480350548421
72541554821,42.25111,-84.95556,"MARSHALL BROOKS FIELD AIRPORT, MI US",286.8,24.6320727526623,7249,39.949291737860335
58665099999,28.6166666,121.4166666,"HONGJIA, CHINA",2.0,24.6362990675546,7248,39.943779970236456
99999900319,,,,,24.6379934118953,7247,39.938268202612576
38338099999,42.233,70.117,"BLINKOVO, KAZAKHSTAN",1122.0,24.6380437660815,7246,39.932756434988704
44418099999,28.1,81.6666666,"NEPALGUNJ AIRPORT, NEPAL",165.0,24.6391262553657,7245,39.927244667364825
72466593010,39.27332,-103.66737,"LIMON, CO US",1633.1,24.6394906427708,7244,39.921732899740945
33466099999,49.6666666,31.0,"MYRONIVKA, UKRAINE",153.0,24.6419544328595,7243,39.916221132117066
72566599999,41.18,-103.67,"KIMBALL MUNICIPAL R E ARR, NE US",1501.0,24.643993249953,7242,39.910709364493194
12105099999,54.2,16.15,"KOSZALIN, POLAND",34.0,24.644328095929,7241,39.90519759686932
15170099999,46.3666666,25.7333333,"MIERCUREA CIUC, ROMANIA",662.0,24.6496123632537,7240,39.89968582924544
3912099999,54.717,-6.517,"MOYOLA, UNITED KINGDOM",17.0,24.6503962478438,7239,39.89417406162156
43421099999,8.301486,80.4279,"ANURADHAPURA, SRI LANKA",98.75,24.6517051680786,7238,39.88866229399768
62801099999,11.75,32.7833333,"RENK, SUDAN",282.0,24.6528346305643,7237,39.883150526373804
2539099999,57.1166666,12.7833333,"ULLARED, SWEDEN",122.0,24.657035456373,7236,39.87763875874993
72549499999,41.017,-95.267,"RED OAK MUNICIPAL, IA US",318.0,24.6577250413199,7235,39.87212699112605
99733899999,42.0,-87.5,"CHICAGO, IL US",202.0,24.6581952132096,7234,39.86661522350218
12105599999,51.717,19.4,"LUBLINEK, POLAND",184.0,24.659578180872,7233,39.8611034558783
96645099999,-2.705197,111.673208,"ISKANDAR, INDONESIA",25.0,24.6604513906108,7232,39.85559168825442
72519454778,42.64405,-77.05286,"PENN YAN AIRPORT, NY US",267.4,24.6605139441098,7231,39.85007992063055
42901099999,21.6166666,87.5,"DIGHA, INDIA",6.0,24.6606231341255,7230,39.84456815300667
84132099999,-0.9166666,-75.4166666,"NUEVO ROCAFUERTE, ECUADOR",265.0,24.6616246029587,7229,39.83905638538279
48408099999,15.2333333,105.0333333,"UBON RATCHATHANI AGROMET, THAILAND",129.9,24.664343601952,7228,39.83354461775892
3627099999,51.91117,-2.58574,"ROSS ON WYE, UNITED KINGDOM",67.0,24.6645027600935,7227,39.82803285013504
6073099999,56.1,10.5166666,"SLETTERHAGE FYR, DENMARK",6.0,24.6646743229701,7226,39.82252108251116
33614099999,49.05,33.25,"SVITLOVODS K, UKRAINE",84.0,24.6651181508578,7225,39.81700931488729
47037099999,39.9833333,125.25,"KUSONG, KOREA, NORTH",99.0,24.665346863542,7224,39.81149754726341
99999904133,40.48194,-111.42889,"HEBER CITY MUNICIPAL AIRPORT, UT US",1718.2,24.6659358760921,7223,39.80598577963953
71772099999,49.2166666,-123.8,"ENTRANCE ISLAND CS BC, CANADA",5.0,24.6703154092094,7222,39.800474012015655
72234654824,42.99306,-84.13889,"OWOSSO COMMUNITY AIRPORT, MI US",224.3,24.6711289623423,7221,39.794962244391776
81982099999,-9.3333333,-50.35,"SANTANA DO ARAGUAIA, BRAZIL",169.5,24.6724944029911,7220,39.789450476767904
71582099999,52.1833333,-128.15,"BELLA BELLA CAMPBELL, CANADA",42.97,24.6769079850455,7219,39.783938709144024
11679099999,49.9833333,16.4166666,"USTI NAD ORLICI, CZECH REPUBLIC",404.9,24.6769930761607,7218,39.778426941520145
11748099999,49.425833,17.404722,"PREROV, CZECH REPUBLIC",206.04,24.6787258374107,7217,39.772915173896266
48481099999,12.5,102.1666666,"PHLIU AGROMET, THAILAND",24.0,24.680020616022,7216,39.767403406272386
12375099999,52.16575,20.967122,"OKECIE, POLAND",110.33,24.6818065905292,7215,39.761891638648514
99999954760,,,,,24.6820637613449,7214,39.75637987102464
40980499999,32.737119,67.628004,"VSSA WARRIOR, AFGHANISTAN",1996.44,24.6839134530019,7213,39.75086810340076
48517099999,10.7112,99.361706,"CHUMPHON, THAILAND",5.48,24.6853530828159,7212,39.74535633577688
12399099999,52.0666666,23.6166666,"TERESPOL, POLAND",137.0,24.6861923460006,7211,39.739844568153
76743099999,17.9833333,-92.9333333,"VILLAHERMOSA TAB., MEXICO",16.0,24.6866017569501,7210,39.73433280052913
99999900430,,,,,24.6878707522049,7209,39.72882103290525
6065099999,56.75,9.5,"AARS SYD, DENMARK",33.0,24.6885442508818,7208,39.72330926528137
98432099999,14.0833333,121.05,"AMBULONG, PHILIPPINES",11.0,24.691250799393,7207,39.7177974976575
10193599999,53.878706,14.152347,"HERINGSDORF, GERMANY",28.34,24.6921290056764,7206,39.71228573003362
72546299999,41.639,-91.547,"IOWA CITY MUNICIPAL, IA US",204.0,24.6927203387064,7205,39.70677396240975
12105499999,51.5333333,20.0166667,"TOMASZOW, POLAND",190.0,24.6928382315326,7204,39.70126219478587
72070999999,41.035583,-83.982025,"PUTNAM CO AIRPORT, OH US",232.56,24.6939278181714,7203,39.69575042716199
48407699999,17.237992,99.818183,"SUKHOTHAI, THAILAND",54.55,24.6956749138787,7202,39.69023865953811
72062500212,36.75,-97.35,"BLACKWELL TONKAWA MUNICIPAL AIRPORT, OK US",314.2,24.6961814048534,7201,39.68472689191424
99999954704,,,,,24.6986694267777,7200,39.679215124290366
99999904924,,,,,24.6990840020813,7199,39.673703356666486
91643099999,-8.5166667,179.2166667,"FUNAFUTI INTERNATIONAL AIRPORT, TUVALU",2.0,24.7013918989244,7198,39.66819158904261
6681099999,47.4333333,9.4,"ST. GALLEN, CHINA",777.77,24.7064478581831,7197,39.66267982141873
72551594947,40.30139,-96.75389,"BEATRICE MUNICIPAL AIRPORT, NE US",403.6,24.7077667792285,7196,39.65716805379485
72566024028,41.87466,-103.60112,"SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US",1206.0,24.7099459031603,7195,39.651656286170976
72208299999,42.246,-89.582,"ALBERTUS, IL US",262.0,24.7118276339796,7194,39.646144518547096
12100099999,54.1833333,15.5833333,"KOLOBRZEG, POLAND",5.0,24.7121762264354,7193,39.640632750923224
72688499999,45.283,-118.0,"LA GRANDE UNION CO, OR US",828.0,24.7126076044237,7192,39.635120983299345
72695024285,44.58333,-124.05,"NEWPORT MUNICIPAL AIRPORT, OR US",37.2,24.7128502062245,7191,39.629609215675465
33088099999,51.2833333,26.6166666,"SARNY, UKRAINE",156.0,24.714080233556,7190,39.62409744805159
72282303749,39.645,-77.468,"CAMP DAVID, MD US",563.0,24.7162113434013,7189,39.618585680427714
72542014931,40.77291,-91.12546,"BURLINGTON MUNICIPAL AIRPORT, IA US",208.2,24.7182499431826,7188,39.613073912803834
72532799999,41.45,-87.0,"PORTER CO MUNICIPAL, IN US",241.0,24.7184608876531,7187,39.60756214517996
72537354819,42.09861,-83.16111,"GROSSE ILE MUNICIPAL AIRPORT, MI US",178.9,24.7194512293241,7186,39.60205037755608
65420099999,9.45,-0.0166667,"YENDI, GHANA",197.0,24.7219300849643,7185,39.5965386099322
72541899999,41.933,-83.433,"CUSTER, MI US",188.0,24.7253591459516,7184,39.59102684230833
99999904857,,,,,24.7269263160857,7183,39.58551507468445
48108099999,14.1,98.2166666,"DAWEI, BURMA",17.0,24.7298928929565,7182,39.58000330706057
48657099999,3.775389,103.209056,"KUANTAN, MALAYSIA",17.67,24.73374610872,7181,39.57449153943669
72616599999,42.9,-72.267,"DILLANT HOPKINS, NH US",149.0,24.7353451682053,7180,39.56897977181282
94833099999,-37.3,142.6,"MOUNT WILLIAM, AUSTRALIA",1150.0,24.7370732892385,7179,39.56346800418895
72554014949,41.11667,-95.91667,"BELLEVUE OFFUTT AFB, NE US",319.1,24.7379495422396,7178,39.55795623656507
72537614853,42.23666,-83.52638,"DETROIT WILLOW RUN AIRPORT, MI US",215.7,24.738165672224,7177,39.55244446894119
11142099999,47.3166666,13.1833333,"ST. JOHANN PONGAU, AUSTRIA",647.0,24.7397776146688,7176,39.54693270131731
56257099999,30.0,100.2666666,"LITANG, CHINA",3950.0,24.7398355788159,7175,39.54142093369343
94311099999,-20.1,119.5833333,"PARDOO STATION, AUSTRALIA",10.0,24.7398604235729,7174,39.53590916606956
12497099999,51.55,23.5333333,"WLODAWA, POLAND",179.0,24.7407249777246,7173,39.530397398445686
38529099999,40.1833333,58.4833333,"DEVERZE, TURKMENISTAN",84.0,24.7452234608082,7172,39.52488563082181
10856099999,48.1855,10.861167,"LECHFELD, GERMANY",555.34,24.7452894218869,7171,39.51937386319793
12230099999,53.1333333,16.75,"PILA, POLAND",73.0,24.7465128367791,7170,39.51386209557405
72544014923,41.44816,-90.52365,"MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US",175.5,24.7475395683639,7169,39.508350327950176
38665099999,39.5833333,59.95,"AKMOLLA, TURKMENISTAN",108.0,24.7479186117045,7168,39.502838560326296
47591099999,38.404919,141.219572,"MATSUSHIMA, JAPAN",2.13,24.7491343577758,7167,39.49732679270242
72479694128,41.7865,-111.85188,"LOGAN CACHE AIRPORT, UT US",1355.7,24.7496562006673,7166,39.491815025078544
11538099999,49.2,14.35,"TEMELIN, CZECH REPUBLIC",508.0,24.7502259193582,7165,39.486303257454665
10436099999,51.408394,9.377631,"KASSEL CALDEN, GERMANY",276.75,24.7513307065223,7164,39.48079148983079
48894099999,10.65,106.7166666,"NHA BE, VIETNAM",3.6,24.7514657519896,7163,39.47527972220691
98440099999,14.129167,122.980181,"DAET, PHILIPPINES",3.04,24.7526149314137,7162,39.469767954583034
96685099999,-3.442356,114.762553,"SYAMSUDIN NOOR, INDONESIA",20.11,24.7544556068735,7161,39.464256186959155
81890099999,-7.55,-63.0666666,"HUMAITA, BRAZIL",73.5,24.754622946937,7160,39.458744419335275
12342099999,52.8166667,18.3333333,"INOWROCLAW, POLAND",83.0,24.7547828139797,7159,39.4532326517114
72439754831,40.48333,-88.95,"BLOOMINGTON NORMAL AIRPORT, IL US",263.7,24.755502463377,7158,39.44772088408753
33526099999,48.9666666,24.4,"IVANO FRANKIVS K, UKRAINE",280.0,24.7557101398335,7157,39.44220911646365
38001099999,43.86005,51.091978,"AKTAU, KAZAKHSTAN",22.25,24.7562976940097,7156,39.43669734883977
10755099999,49.308219,10.638717,"ANSBACH AHP KATTERBACH GERMANY, GERMANY",466.95,24.7563772631999,7155,39.43118558121589
99999904867,,,,,24.7564150358968,7154,39.42567381359202
11028099999,48.1833333,15.6166666,"ST. POELTEN, AUSTRIA",284.0,24.7590062040733,7153,39.42016204596814
A0002804116,40.61944,-111.99278,"SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US",1403.0,24.7640101547147,7152,39.41465027834427
54308099999,41.2,116.6333333,"FENGNING, CHINA",661.0,24.7640786428754,7151,39.40913851072039
99999904889,,,,,24.7647456858308,7150,39.40362674309651
61492099999,16.159547,-13.507617,"KAEDI, MAURITANIA",22.86,24.7648638591194,7149,39.39811497547264
72586694178,42.47849,-114.47744,"TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US",1269.8,24.7665697808845,7148,39.39260320784876
72635599999,42.133,-86.433,"SOUTHWEST MICHIGAN, MI US",196.0,24.7686140516229,7147,39.38709144022488
72618399999,43.991,-70.948,"EASTERN SLOPES REGIONAL, ME US",138.0,24.7720637840745,7146,39.381579672601
72541404886,41.93333,-85.0525,"COLDWATER BRANCH CO MEMORIAL AIRPORT, MI US",292.3,24.7769739690731,7145,39.37606790497713
3808099999,50.2166666,-5.3166666,"CAMBORNE, UNITED KINGDOM",88.0,24.7770007523401,7144,39.37055613735325
72581024193,40.7206,-114.0358,"WENDOVER USAF AUXILIARY FIELD, UT US",1291.4,24.7823450490951,7143,39.365044369729375
12105699999,52.451111,20.651778,"MODLIN, POLAND",103.93,24.7829003193756,7142,39.359532602105496
72532699999,41.743,-89.683,"STERLING ROCKFALLS, IL US",197.0,24.7835068723444,7141,39.35402083448162
99999994063,,,,,24.7856196577275,7140,39.34850906685774
48330099999,18.132169,100.164664,"PHRAE, THAILAND",163.98,24.7861802675399,7139,39.342997299233865
41024099999,21.679564,39.156536,"KING ABDULAZIZ INTERNATIONAL, SAUDI ARABIA",14.63,24.786354918845,7138,39.33748553160999
12452099999,52.0,19.15,"LECZYCA, POLAND",150.0,24.790411021923,7137,39.33197376398611
26603099999,55.3,21.0,"NIDA, LITHUANIA",2.62,24.7907332609642,7136,39.326461996362234
71887099999,50.702222,-120.444444,"KAMLOOPS, CANADA",345.33,24.7920125096788,7135,39.320950228738354
99648099999,51.1,1.8,"BUOY 62304 SANDETTIE LIGHTSHIP, UNITED KINGDOM",0.0,24.7929524478262,7134,39.315438461114475
76750099999,18.504667,-88.326847,"CHETUMAL INTERNATIONAL, MEXICO",11.88,24.7944920811399,7133,39.3099266934906
12690099999,49.4666666,22.35,"LESKO, POLAND",422.0,24.798781461165,7132,39.30441492586672
72083799999,45.35955,-117.253836,"JOSEPH STATE, OR US",1256.11,24.8001407718263,7131,39.29890315824285
91623099999,-1.35,176.0,"BERU ISLAND, KIRIBATI",3.0,24.8020323620501,7130,39.29339139061897
3696099999,51.85,1.2833333,"WALTON ON THE NAZE, UNITED KINGDOM",5.0,24.8028449059563,7129,39.28787962299509
71884099999,49.296389,-117.6325,"CASTLEGAR, CANADA",494.99,24.8069634426345,7128,39.28236785537122
72297299999,39.167,-89.667,"LITCHFIELD MUNICIPAL, IL US",210.0,24.8069991584125,7127,39.27685608774734
48966099999,13.410666,103.81284,"SIEM REAP, CAMBODIA",18.28,24.8079736974085,7126,39.27134432012346
72037154850,41.95972,-85.59333,"THREE RIVERS MUNICIPAL DR HAINES AIRPORT, MI US",251.2,24.8082854310581,7125,39.26583255249959
99511099999,53.8,-3.5,"PLATFORM NUMBER 62125, UNITED STATES",0.0,24.8109476160655,7124,39.26032078487571
72458603919,38.77996,-97.64444,"SALINA MUNICIPAL AIRPORT, KS US",385.0,24.8123822946776,7123,39.25480901725184
72212704880,41.0714,-87.8463,"GREATER KANKAKEE AIRPORT, IL US",191.7,24.814368717529,7122,39.24929724962796
6147099999,54.8833333,12.1833333,"VINDEBAEK KYST, DENMARK",3.0,24.8144105422337,7121,39.24378548200408
70275999999,7.333,134.483,"KOROR, PALAU - TRUST TERRITORY OF THE PACIFIC ISLANDS",30.0,24.8153224714391,7120,39.2382737143802
48565099999,8.1132,98.316872,"PHUKET INTERNATIONAL, THAILAND",24.99,24.8176534236629,7119,39.23276194675632
10554099999,50.979811,10.958106,"ERFURT, GERMANY",315.77,24.8182720973182,7118,39.22725017913245
72606464709,43.39361,-70.70778,"SANFORD REGIONAL AIRPORT, ME US",74.4,24.8183448853799,7117,39.221738411508575
12396099999,52.0,23.15,"PODLASKA, POLAND",150.0,24.8186644330639,7116,39.216226643884696
43418099999,8.538514,81.181853,"CHINA BAY, SRI LANKA",1.82,24.8197526930797,7115,39.210714876260816
43371099999,8.4833333,76.95,"THIRUVANANTHAPURAM, INDIA",64.0,24.8204017657528,7114,39.20520310863694
64754099999,11.0333333,20.2833333,"AM TIMAN, CHAD",436.0,24.8227768047531,7113,39.199691341013065
97682099999,-3.39806,135.39722,"NABIRE, INDONESIA",7.0,24.8236108617382,7112,39.194179573389185
98653099999,9.7833333,125.4833333,"SURIGAO, PHILIPPINES",55.0,24.8237829623287,7111,39.188667805765306
72535014848,41.70722,-86.31628,"SOUTH BEND AIRPORT, IN US",235.4,24.8257724551971,7110,39.18315603814143
72028404877,42.57444,-84.81139,"CHARLOTTE FITCH H BEACH AIRPORT, MI US",267.6,24.8261185748977,7109,39.177644270517554
72034299999,35.867,-98.421,"WATONGA REGIONAL, OK US",472.0,24.8269828900114,7108,39.17213250289368
15127099999,46.7,25.5166666,"JOSENI, ROMANIA",751.0,24.8271123608783,7107,39.1666207352698
47008099999,41.7833333,129.8166666,"CHONGJIN, KOREA, NORTH",43.0,24.8285633843595,7106,39.16110896764592
2557099999,57.8833333,15.8666666,"HORN, SWEDEN",91.0,24.8291262027855,7105,39.155597200022044
72524599999,41.517,-81.683,"BURKE LAKEFRONT, OH US",178.0,24.829185786213,7104,39.15008543239817
72451013985,37.77105,-99.96915,"DODGE CITY REGIONAL AIRPORT, KS US",785.6,24.8307039541917,7103,39.14457366477429
48557799999,9.547794,100.062272,"SAMUI, THAILAND",19.5,24.8309021093727,7102,39.13906189715042
98429099999,14.508647,121.019581,"NINOY AQUINO INTERNATIONAL, PHILIPPINES",22.86,24.8310418053202,7101,39.13355012952654
41262099999,22.35,56.4833333,"FAHUD AUT, OMAN",170.0,24.8332121010019,7100,39.12803836190266
99999904880,,,,,24.8343268665455,7099,39.12252659427878
52895099999,36.583,104.683,"JINGYUAN, CHINA",1505.0,24.8352770770828,7098,39.11701482665491
72649899999,41.053,-91.979,"FAIRFIELD MUNICIPAL, IA US",244.0,24.8354817803391,7097,39.11150305903103
72539514833,42.26373,-84.45644,"JACKSON REYNOLDS FIELD, MI US",295.9,24.8366613559134,7096,39.10599129140716
72042203037,39.4275,-101.04639,"COLBY SHALTZ FIELD AIRPORT, KS US",971.1,24.8369965206275,7095,39.10047952378328
12670099999,49.7,21.7666666,"KROSNO, POLAND",329.0,24.8370166642225,7094,39.0949677561594
72538354827,41.81667,-85.43333,"STURGIS KIRSCH MUNICIPAL AIRPORT, MI US",281.9,24.8372284719655,7093,39.08945598853552
72785024157,47.62168,-117.52796,"SPOKANE INTERNATIONAL AIRPORT, WA US",717.7,24.83902308749,7092,39.08394422091165
71037099999,49.3302777,-123.264722,"POINT ATKINSON, CANADA",35.0,24.8399429682283,7091,39.07843245328777
72475023176,38.42251,-113.01089,"MILFORD MUNICIPAL AIRPORT, UT US",1533.5,24.8410272351745,7090,39.072920685663895
12490099999,51.551389,21.893611,"DEBLIN, POLAND",119.48,24.8415482372588,7089,39.067408918040016
12326099999,52.331719,16.966428,"KRZESINY, POLAND",80.77,24.8422681883708,7088,39.06189715041614
99999994039,,,,,24.8427408467287,7087,39.056385382792264
12125099999,54.55,17.75,"LEBORK, POLAND",41.0,24.8435016499777,7086,39.050873615168385
61401099999,25.236697,-11.588697,"BIR MOGHREIN, MAURITANIA",363.93,24.8446894749145,7085,39.045361847544505
99999964710,,,,,24.845415284242,7084,39.039850079920626
72477393132,39.0,-110.15,"GREEN RIVER RNG GWC, UT US",1241.1,24.8464098236236,7083,39.034338312296754
11012099999,48.05,14.1333333,"KREMSMUENSTER, AUSTRIA",389.0,24.8467495757463,7082,39.02882654467288
80419099999,10.107139,-64.689161,"GENERAL JOSE ANTONIO ANZOATEGUI INTERNATIONAL, VENEZUELA",7.92,24.8488278777224,7081,39.023314777049
