Station ID,Latitude,Longitude,Name,Elevation,Years,Average Weatherscore,Margin of Error,N,Adjusted Average Weatherscore
72428704848,41.56327,-83.47671,"TOLEDO EXECUTIVE AIRPORT, OH US",189.0,2024,22.41982039460777,1.5939510142159938,359,24.01377140882376
59948099999,18.2166666,109.5833333,"SANYA, CHINA",7.0,2024,26.68777277187387,1.375348161014285,343,28.063120932888154
47824099999,32.2166666,130.75,"HITOYOSHI, JAPAN",147.7,2024,18.96666260832834,2.349105335022622,308,21.31576794335096
72286903171,33.95282,-117.43523,"RIVERSIDE MUNICIPAL AIRPORT, CA US",257.7,2024,21.933789654266057,1.791754963289416,366,23.725544617555475
08451099999,36.744622,-6.060111,"JEREZ, SPAIN",28.34,2024,19.86405164704588,1.6469487915912984,355,21.51100043863718
80421499999,10.912603,-63.9666,"DEL CARIBE INTERNATIONAL GEN SANTIAGO MARINO, VENEZUELA",22.55,2024,50.36285192969589,1.0113278847565892,202,51.37417981445248
48409099999,15.0852778,104.3305556,"SI SAKET AGROMET, THAILAND",129.16,2024,45.08433414793845,1.3628877470389766,350,46.447221894977424
11406099999,50.0666666,12.3833333,"CHEB, CZECH REPUBLIC",490.0,2024,14.624357105214262,1.1048983840504125,355,15.729255489264675
61627099999,15.3833333,-15.1166667,"LINGUERE, SENEGAL",21.0,2024,44.059477619965435,1.202349971275709,354,45.26182759124114
53543099999,39.8333333,109.9833333,"DONGSHENG, CHINA",1459.0,2024,18.776983642427595,1.5719180943652962,344,20.34890173679289
86729099999,-16.35,-53.7666666,"GUIRATINGA, BRAZIL",527.5,2024,36.83377001337588,1.4385284577927364,171,38.27229847116862
72092800315,40.28,-83.115,"DELAWARE MUNICIPAL JIM MOORE FIELD AIRPORT, OH US",288.0,2024,18.855144616977842,1.3273031118901606,363,20.182447728868002
17100199999,39.9833333,43.8666666,"IGDIR AIRPORT, TURKEY",946.0,2024,18.05976021084466,1.4605660066141897,355,19.52032621745885
55591099999,29.29808,90.91221,"LHASA, COMOROS",3570.0,2024,11.488882030106174,0.9898923933752255,345,12.478774423481399
83115099999,-22.9333333,-43.7166666,"SANTA CRUZ AERO, BRAZIL",3.0,2024,26.011147438302427,7.582572956293904,16,33.59372039459633
50136099999,52.9666666,122.5333333,"MOHE, CHINA",438.0,2024,27.326220074938306,2.326480621560688,353,29.652700696498993
70133326643,66.06957,-162.76142,"DEERING AIRPORT, AK US",5.4,2024,30.447515527950323,3.117027338552469,322,33.56454286650279
16675099999,38.8833333,22.4333333,"LAMIA, GREECE",13.76,2024,20.97069696810605,2.083710692044069,324,23.05440766015012
07560099999,44.1166666,3.5833333,"MONT AIGOUAL, FRANCE",1565.0,2024,24.177906976744193,2.0925476708198265,344,26.27045464756402
99999900446,,,,,2024,20.95021981262729,1.5786329111114434,359,22.528852723738733
56954099999,22.5666666,99.9333333,"LANCANG, CHINA",1054.0,2024,25.94657339702192,0.9660812274182002,344,26.91265462444012
10334099999,52.457333,9.427167,"WUNSTORF, GERMANY",56.99,2024,13.842275251774122,1.1250782062806466,354,14.967353458054768
71783099999,48.45,-123.3,"VICTORIA UNIVERSITY CS, CANADA",60.0,2024,9.67986655468414,0.8682953898633435,353,10.548161944547482
06601099999,47.55,7.5833333,"BASEL BINNINGEN, CHINA",317.0,2024,12.649418757965806,1.1837965639552028,349,13.83321532192101
11900099999,48.5861111,18.8522222,"ZIAR NAD HRONOM, SLOVAKIA",275.0,2024,15.669608822858086,1.3822611654065016,348,17.05186998826459
86639099999,-11.8166666,-37.6166666,"CONDE, BRAZIL",15.5,2024,33.851737450945535,0.8310877419822805,339,34.682825192927815
40405099999,26.3,43.7666666,"GASSIM, SAUDI ARABIA",648.0,2024,28.55156639743553,1.9157983521839768,354,30.467364749619506
23724099999,62.4333333,60.8666666,"NJAKSIMVOL, RUSSIA",51.0,2024,25.189546301482018,2.511428335198445,352,27.700974636680463
91246041606,19.28333,166.65,"WAKE ISLAND, UM WQ",7.0,2024,36.13312003652054,0.8402543444385122,352,36.97337438095905
35325099999,49.933,56.4,"LLINKA, KAZAKHSTAN",188.0,2024,23.87389933914813,1.8363105736761274,346,25.710209912824258
94767099999,-33.946111,151.177222,"SYDNEY INTERNATIONAL, AUSTRALIA",6.4,2024,19.409145181605187,1.695840360030011,355,21.104985541635198
15118099999,46.6833333,22.6166666,"STANA DE VALE, ROMANIA",1116.0,2024,14.191505300578926,1.2639630665059864,351,15.455468367084913
71627999999,45.521694,-75.563589,"GATINEAU, CANADA",64.31,2024,19.77970133345806,1.5265884718779745,356,21.306289805336036
47942599999,27.043964,128.401517,"YORON, JAPAN",15.84,2024,27.857453077778146,2.3629493507777624,335,30.220402428555907
61630099999,15.65,-13.25,"MATAM OURO SOGUI, SENEGAL",17.0,2024,46.064583302980026,1.3386591543660087,354,47.40324245734603
72541404886,41.93333,-85.0525,"COLDWATER BRANCH CO MEMORIAL AIRPORT, MI US",292.3,2024,18.775692157755195,1.3797081101761246,363,20.15540026793132
11386099999,47.5166666,16.1833333,"KRUMBACH ID BUCKLIGEN WELT, AUSTRIA",545.0,2024,13.873991954716814,1.31467309026347,279,15.188665044980285
70261026411,64.80309,-147.87606,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",131.1,2024,25.808035350515112,2.766009326502267,359,28.57404467701738
91665099999,-16.6833333,-179.8666667,"MATEI, FIJI",21.0,2024,34.977386584532674,1.0354318486908893,348,36.012818433223565
71684099999,47.7,-79.85,"TIMISKAMING REGIONAL EARLTON, CANADA",243.23,2024,22.592662116542915,1.7325585073175114,358,24.325220623860424
01436099999,57.9833333,7.05,"LINDESNES FYR, NORWAY",13.0,2024,15.377183098591548,1.4903711935121644,355,16.867554292103712
84534099999,-9.1333333,-75.95,"TINGO MARIA, PERU",665.0,2024,32.08122816142134,0.7541665393912971,341,32.83539470081264
44302099999,47.7833333,112.1166666,"BAYAN OVOO, MONGOLIA",926.0,2024,26.602363680773443,2.591418655395305,353,29.19378233616875
12235099999,53.7166666,17.55,"CHOJNICE, POLAND",172.0,2024,14.438074463677065,1.0373039165099993,355,15.475378380187065
68183099999,-23.0666666,30.3833333,"THOHOYANDOU, SOUTH AFRICA",618.0,2024,30.178201502656275,1.4598414542955351,306,31.63804295695181
95481099999,-28.1,140.2,"MOOMBA AIRPORT, AUSTRALIA",38.0,2024,26.258739871098083,2.152491533295801,287,28.411231404393885
01114099999,66.9,13.6333333,"REIPA, NORWAY",8.0,2024,16.04953039847499,1.275473874638644,355,17.325004273113635
71846099999,52.1833333,-87.9333333,"LANSDOWNE HOUSE AUT ONT, CANADA",253.0,2024,22.813611494510678,2.1741628392677494,352,24.987774333778425
59254099999,23.4,110.0833333,"GUIPING, CHINA",44.0,2024,29.4993853093749,2.395208087394642,345,31.894593396769544
72268893034,32.6933,-103.2125,"HOBBS FAA, NM US",1114.0,2024,24.059018415085667,1.68380828689873,365,25.7428267019844
71597099999,68.635556,-95.849722,"GJOA HAVEN, CANADA",46.32,2024,43.59550561797755,3.528167457065078,356,47.12367307504263
57793099999,27.8,114.3833333,"YICHUN, CHINA",129.0,2024,24.878182834901423,2.4617738802468714,343,27.339956715148293
11155099999,47.8166666,13.7166666,"FEUERKOGEL, AUSTRIA",1620.1,2024,26.501988636363652,2.5270058664574084,352,29.02899450282106
72405503714,39.07778,-77.5575,"LEESBURG EXECUTIVE AIRPORT, VA US",118.6,2024,19.769779048543796,1.6689305986152325,366,21.43870964715903
74768613820,30.41667,-88.91667,"BILOXI KEESLER AFB, MS US",10.1,2024,24.47151851757583,1.9601064034341396,365,26.43162492100997
40631099999,34.9,43.5333333,"BAIJI, IRAQ",150.0,2024,27.786637110975093,2.6245985735013124,305,30.411235684476406
60557099999,33.2666666,-0.3,"NAAMA, ALGERIA",1166.0,2024,16.27854181094771,1.6462835492199455,324,17.924825360167656
72215653873,34.11587,-84.850713,"CARTERSVILLE AIRPORT, GA US",230.0,2024,20.347086365181568,1.7338637902802203,346,22.08095015546179
70208426650,62.78528,-164.49111,"EMMONAK, AK US",4.3,2024,26.71925925925926,3.0935255663719072,135,29.81278482563117
02725099999,63.45,24.45,"HALSUA KANALA PUROLA, FINLAND",153.0,2024,20.24409247753525,1.9114334062717009,349,22.155525883806952
29209099999,57.8,77.2166666,"MAJSK, RUSSIA",99.0,2024,47.20227272727273,4.2862670250753085,44,51.48853975234804
15063099999,47.1833333,23.05,"ZALAU, ROMANIA",294.0,2024,15.909713190044709,1.3580464147877276,355,17.267759604832435
55578099999,29.25,88.8833333,"XIGAZE, CHINA",3837.0,2024,11.066164283481253,0.8771960891390351,345,11.943360372620289
72691724284,43.41333,-124.24361,"NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US",5.1,2024,8.9762446220442,0.7906659583698179,366,9.766910580414018
72220912986,28.65417,-96.68139,"CALHOUN CO AIRPORT, TX US",9.1,2024,31.881283192401966,2.180456128566107,329,34.06173932096807
01442099999,58.6666666,7.8,"BYGLANDSFJORD, NORWAY",211.0,2024,14.565776523468285,1.5223726900488874,310,16.088149213517173
72408013739,39.87326,-75.22681,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",2.1,2024,20.451410426233984,1.7081497780953856,366,22.15956020432937
74207864773,43.77917,-71.75361,"PLYMOUTH MUNICIPAL AIRPORT, NH US",153.9,2024,17.912768236566208,1.3742678272057964,362,19.287036063772003
72091200302,29.233,-87.783,"VIOSCA KNOLL 768 OIL PLATFORM, AL US",53.0,2024,26.21986717290877,1.8844375081773348,246,28.104304681086106
01122099999,65.783997,13.214914,"KJAERSTAD, NORWAY",72.23,2024,17.876158841984022,1.5507908619150736,356,19.426949703899098
88897099999,-52.4333333,-59.0833333,"SEA LION ISLAND, UNITED KINGDOM",15.0,2024,14.936151603498544,1.2687996746781076,343,16.20495127817665
43029099999,19.9666666,79.3,"CHANDRAPUR, INDIA",193.0,2024,41.51261606336983,1.535001007631051,322,43.047617071000886
54026099999,44.5666666,120.9,"JARUD QI, CHINA",266.0,2024,22.34618486005116,1.5436450866221463,344,23.889829946673306
04168099999,64.9333333,-17.9833333,"SANDBUDIR, ICELAND",821.0,2024,36.89090909090909,6.525836786940441,11,43.41674587784953
78704099999,15.93,-85.93,"TRUJILLO HONDURAS, HONDURAS",3.0,2024,40.281816471929346,1.1387926363469743,351,41.420609108276324
06391099999,51.5,6.2,"ARCEN AWS, NETHERLANDS",19.0,2024,10.860756449710525,0.9854939501024146,355,11.84625039981294
08044099999,42.4333333,-8.6166666,"PONTEVEDRA, SPAIN",108.0,2024,11.700643231703914,1.2128156929608607,349,12.913458924664775
62458099999,28.9,33.1833333,"ABURDEES, EGYPT",8.0,2024,24.46660584526944,1.7480950246952827,353,26.214700869964723
61697099999,12.4102,-16.746125,"CAP SKIRING, SENEGAL",15.84,2024,36.34503267531432,0.8864626884658565,355,37.231495363780176
01078099999,71.1,28.2333333,"SLETTNES FYR, NORWAY",10.0,2024,23.34815838557578,1.7745536251460523,352,25.12271201072183
72566594073,41.18944,-103.67083,"KIMBALL MUNICIPAL AIRPORT ROBERT E ARRAJ FIELD, NE US",1491.7,2024,23.018914132270922,1.8784328982645762,365,24.8973470305355
35107099999,51.117,50.317,"KAMEMKA, KAZAKHSTAN",72.0,2024,24.467910191025886,1.7982632491660187,348,26.266173440191906
12840099999,47.5166667,19.0333333,"BUDAPEST MET CENTER, HUNGARY",129.0,2024,13.455223419397326,2.2443802079357456,106,15.699603627333072
94651099999,-31.45,130.9,"NULLARBOR, AUSTRALIA",65.0,2024,14.689123879343787,1.3586989154595293,350,16.047822794803317
72063400220,34.315,-81.109,"FAIRFIELD CO AIRPORT, SC US",176.2,2024,18.676086123226252,1.6556765390097445,364,20.331762662235995
72201012836,24.55706,-81.75539,"KEY WEST INTERNATIONAL AIRPORT, FL US",0.3,2024,34.81526814732479,1.7113879558407323,359,36.52665610316552
72466593010,39.27332,-103.66737,"LIMON, CO US",1633.1,2024,24.01756454246577,1.948325472289992,363,25.96589001475576
41675099999,30.203222,71.419111,"MULTAN INTERNATIONAL, PAKISTAN",121.92,2024,38.055262986680695,2.930258354332236,314,40.985521341012934
06735099999,46.5,7.5666666,"ADELBODEN, CHINA",1328.13,2024,11.794307767820078,1.1701676455505066,346,12.964475413370584
72032604981,42.21861,-92.02583,"VINTON VETERANS MEMORIAL AIRPARK AIRPORT, IA US",257.6,2024,19.52798527739865,1.5606148733491125,306,21.088600150747762
38565099999,40.55,65.6833333,"NURATA, UZBEKISTAN",485.0,2024,19.26835639233492,1.5299547061836403,334,20.79831109851856
25042099999,69.9166666,167.9666666,"AJON, RUSSIA",13.7,2024,42.455385174473975,3.1433182745282853,351,45.59870344900226
95370099999,-22.47,150.18,"WILLIAMSON, AUSTRALIA",28.0,2024,26.031588945771887,1.179367308244256,353,27.210956254016143
71986099999,50.8,-111.0,"ATLEE, CANADA",795.0,2024,20.75330053340722,2.2282852475711326,324,22.981585780978353
72406793744,39.33333,-76.41667,"BALTIMORE MARTIN FIELD, MD US",6.4,2024,18.05627433971191,1.5121818239411462,360,19.568456163653053
71872099999,81.1666666,-91.8166666,"SVARTEVAEG, CANADA",72.0,2024,45.24268953515719,3.9615979747662675,275,49.20428750992346
72297023129,33.81177,-118.14718,"LONG BEACH DAUGHERTY AIRPORT, CA US",10.2,2024,16.325431386981567,1.2053462961486285,362,17.530777683130196
94592099999,-28.164444,153.504722,"GOLD COAST, AUSTRALIA",6.4,2024,21.176219110920233,1.1960336559313314,353,22.372252766851563
16231099999,41.7,15.95,"MONTE S. ANGELO, ITALY",844.0,2024,14.56549050270245,1.5224378511600882,309,16.087928353862537
01245099999,62.6,9.6666666,"OPPDAL SETER, NORWAY",606.0,2024,15.486250658930127,1.439578714833458,355,16.925829373763584
94147099999,-11.0166666,136.75,"CAPE WESSEL AWS, AUSTRALIA",19.0,2024,43.08766556409199,1.0727737263304817,354,44.160439290422474
94889099999,-36.4166666,146.3,"WANGARATTA AERO, AUSTRALIA",153.0,2024,13.973719778894816,1.4431443211980246,355,15.416864100092841
86268099999,-26.1833333,-56.3666666,"CAAZAPA, PARAGUAY",140.0,2024,30.15425434853929,1.8276114515988644,351,31.981865800138156
81911099999,-7.3,-39.2666666,"BARBALHA, BRAZIL",410.5,2024,26.592977258081998,3.019215574429557,34,29.612192832511553
86068099999,-22.044986,-60.621694,"DR LUIS MARIA ARGANA INTERNATIONAL, PARAGUAY",168.55,2024,36.79725113623184,2.0534616070492726,348,38.850712743281115
88870099999,-51.4166666,-60.5666666,"MOUNT BYRON, FALKLAND ISLANDS (ISLAS MALVINAS)",480.0,2024,24.173703703703705,1.4727143824789093,270,25.646418086182614
14543099999,44.35,17.2666666,"JAJCE, BOSNIA AND HERZEGOVINA",431.0,2024,15.101839942714117,2.116055535499446,124,17.217895478213563
57306099999,31.5833333,105.9666666,"LANGZHONG, CHINA",385.0,2024,23.927763578583182,2.3944966188801504,342,26.322260197463333
47678099999,33.1166666,139.7833333,"HACHIJOJIMA, JAPAN",152.6,2024,16.60025493457183,1.859042444289499,352,18.45929737886133
42693099999,23.1666666,83.25,"AMBIKAPUR, INDIA",611.0,2024,31.69915073474101,1.5757030264121312,337,33.27485376115314
78485099999,18.429664,-69.668925,"LAS AMERICAS INTERNATIONAL, DOMINICAN REPUBLIC",17.98,2024,41.74846951320856,0.7833056074522287,354,42.53177512066079
07570099999,44.5333333,4.3666666,"LANAS SYN, FRANCE",280.0,2024,12.766422696251263,1.3731267728407073,338,14.139549469091971
47585099999,39.65,141.9666666,"MIYAKO, JAPAN",47.0,2024,15.520203537687056,1.3526594535991368,308,16.872862991286194
91197521510,19.73782,-156.04795,"KAILUA KONA KE AHOLE AIRPORT, HI US",11.3,2024,28.73443613042892,0.5671686680421858,366,29.301604798471107
86818099999,-20.5833333,-47.3833333,"FRANCA, BRAZIL",1027.5,2024,24.08660106453156,0.9162859493156921,179,25.002887013847253
72096700457,30.7183,-91.4786,"FALSE RIVER REGIONAL AIRPORT, LA US",12.2,2024,24.301055091693183,1.890864383966192,352,26.191919475659375
72234254931,44.24917,-95.60722,"TRACY MUNICIPAL AIRPORT, MN US",408.4,2024,23.92730351737196,1.7703119516371655,364,25.697615469009126
22334099999,66.3333333,36.0166666,"KASHKARANTSY, RUSSIA",3.5,2024,21.032577903682725,2.0023147369925365,353,23.03489264067526
02423099999,59.8666666,13.1166666,"SUNNE, SWEDEN",109.0,2024,9.138476499716733,1.2540210110953167,114,10.39249751081205
84410099999,-5.5833333,-78.7666666,"JAEN, PERU",755.0,2024,32.308719979174086,1.4574220346959277,140,33.76614201387002
71295099999,50.6333333,-93.2166666,"EAR FALLS AUT, CANADA",363.0,2024,20.93972850551947,1.9886541215512503,355,22.928382627070718
95527099999,-29.4914,149.8458,"MOREE AERO, AUSTRALIA",218.5,2024,22.577130381900492,1.8375387336849627,355,24.414669115585454
12285099999,53.0833333,21.5666666,"OSTROLEKA, POLAND",97.0,2024,14.813333522642328,1.3357930997447383,257,16.149126622387065
72417613736,39.64981,-79.92064,"MORGANTOWN MUNICIPAL AIRPORT, WV US",373.6,2024,19.36304861621747,1.4906452888036368,366,20.853693905021107
41744099999,27.8333333,66.6333333,"KHUZDAR, PAKISTAN",1232.0,2024,22.53236788376377,2.538994853442388,148,25.071362737206158
28411099999,56.8333333,53.45,"IZHEVSK, RUSSIA",159.0,2024,22.323375232126782,2.1185597329368444,352,24.441934965063627
29481099999,56.85,95.2166666,"DZERZHINSKOE, RUSSIA",188.0,2024,25.394976946197396,2.348409775442427,350,27.743386721639823
42423199999,26.731528,94.175536,"JORHAT, INDIA",94.79,2024,23.960132257963306,3.2943139977243847,129,27.25444625568769
72477693075,38.75006,-109.76267,"MOAB CANYONLAND AIRPORT, UT US",1387.1,2024,22.81018404367069,1.894801176766991,366,24.70498522043768
65473099999,5.6166667,0.0,"TEMA, GHANA",18.0,2024,40.247170015335186,1.0734197689278773,339,41.32058978426306
12330099999,52.421031,16.826325,"LAWICA, POLAND",93.87,2024,16.051527466859373,1.1513757294516367,355,17.20290319631101
28661099999,55.4666666,65.4,"KURGAN, RUSSIA",74.0,2024,22.384614317272824,2.2040649076781746,344,24.588679224950997
47490599999,42.890544,143.158475,"TOKACHI, JAPAN",85.64,2024,19.08934145003945,1.7527517064007059,252,20.842093156440153
29405099999,56.6,76.5666666,"KYSTOVKA, RUSSIA",116.0,2024,24.01264691468583,2.370524574651629,352,26.38317148933746
72427303804,39.33948,-81.44379,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",245.3,2024,19.879263964487144,1.5742722873854316,366,21.453536251872578
11813099999,48.1666666,17.1166666,"BRATISLAVA LOLIBA, SLOVAKIA",163.07,2024,15.6060390111175,1.3523845566752022,355,16.958423567792703
13625099999,40.0833333,20.15,"GJIROKASTRA, ALBANIA",194.0,2024,20.407886754973127,2.270372063029334,270,22.678258818002462
03140399999,59.2666666,1.5,"HARDING OIL PLATFORM, UNITED KINGDOM",470.0,2024,24.969278996865228,2.542657968294837,319,27.511936965160064
71336099999,48.1666666,-52.9333333,"GRATES COVE, CANADA",46.0,2024,24.6018361999855,1.7948725337381577,347,26.396708733723656
67261499999,-16.104817,33.640181,"TETE CHINGODZI, MOZAMBIQUE",160.02,2024,36.57789226842102,1.4673455773872364,356,38.04523784580825
72411593757,37.95,-79.81667,"HOT SPRINGS INGALLS FIELD, VA US",1156.1,2024,18.62220619540967,1.427648507215688,351,20.04985470262536
28366099999,57.4166666,67.0833333,"JARKOVO, RUSSIA",52.09,2024,31.300510204081633,2.9020280497262982,196,34.20253825380793
02081099999,68.45,22.45,"KARESUANDO, SWEDEN",330.0,2024,16.382397679278654,2.6468328601743383,178,19.029230539452993
38957099999,36.7166666,71.6,"ISHKASHIM, TAJIKISTAN",2523.0,2024,15.470700728786804,1.311241646636116,254,16.781942375422922
72100399999,47.3166666,-111.466666,"INDIA ULM, MT US",1107.95,2024,19.6856672452427,1.6931187255235416,347,21.37878597076624
98751099999,8.15,125.1333333,"MALAYBALAY, PHILIPPINES",627.0,2024,35.3402574724098,0.6980681526196758,335,36.03832562502948
13384099999,43.9333333,21.3833333,"CUPRIJA, SERBIA",125.0,2024,18.532933364393937,1.8465611574358909,348,20.379494521829827
83784099999,-23.0166666,-45.5666666,"TAUBATE, BRAZIL",577.0,2024,24.58267417234052,1.162553819557086,355,25.745227991897607
71630099999,44.974722,-79.303333,"MUSKOKA, CANADA",281.94,2024,18.77232608223891,1.4956348354802675,357,20.267960917719176
41748099999,27.55639,68.21028,"LARKANA, PAKISTAN",53.0,2024,39.72150842858445,3.0233463120410673,342,42.74485474062552
