Station ID,Latitude,Longitude,Name,Elevation,Weighted Average Weatherscore
10142099999,53.983,9.567,"ITZEHOE, GERMANY",26,26.091812487102157
72288599999,34.017,-118.45,"SANTA MONICA MUNICIPAL, CA US",53,8.94801980098716
71965099999,63.616389,-135.868333,"MAYO, CANADA",503.83,40.49845157098211
87129099999,-27.765617,-64.310122,"SANTIAGO DEL ESTERO, ARGENTINA",199.94,15.929918322085802
71946899999,65.183,-123.417,"FORT FRANKLIN AIRPORT, CANADA",0,63.52779207178646
56065099999,34.7333333,101.6,"HENAN, CHINA",3501,28.85817695679319
11275099999,46.7333333,13.85,"ARRIACH, AUSTRIA",892.3,23.768573191255246
72204012838,28.09969,-80.6356,"MELBOURNE INTERNATIONAL AIRPORT, FL US",6.7,18.555210162618145
71442099999,51.0833333,-97.55,"FISHER BRANCH AUT MAN, CANADA",253,36.221829786848815
97086099999,-1.038919,122.771906,"BUBUNG, INDONESIA",17.06,21.68397555931209
1161099999,68.25,14.6666667,"SVOLVAER HELLE, NORWAY",9,40.419572191806175
10308099999,52.45,7.1666667,"NORDHORN RANGE, GERMANY",26,34.120433602440436
91221099999,14.167,145.25,"ROTA INTL ROTA ISL, NORTHERN MARIANA ISLANDS",179,28.704481911336746
57608099999,28.217,105.433,"XUYONG YONGNING, CHINA",366,19.994125725148102
72234013865,32.33483,-88.75073,"MERIDIAN KEY FIELD, MS US",88.1,16.697441948569193
74671013806,36.66667,-87.48333,"FORT CAMPBELL ARMY AIR FIELD, KY US",174.7,19.707787963011697
68038099999,-20.553361,26.115778,"SUA PAN, BOTSWANA",909.82,16.117277273163907
98558099999,11.035544,125.741594,"GUIUAN, PHILIPPINES",2.13,31.843085554773424
91631099999,-5.6666667,176.1333333,"NANUMEA ISLAND, TUVALU",3,32.63943668924652
3132099999,54.85,-4.95,"WEST FREUGH AUT, UNITED KINGDOM",12,31.06574614819555
72258899999,33.067,-96.067,"MAJORS, TX US",163,21.2385901885063
71032099999,49.4666666,-120.5,"PRINCETON CS BC, CANADA",700,25.282989532903763
61995099999,-20.3,57.4666666,"VACOAS MAURITIUS, MAURITIUS",425,9.180422424474324
72278023183,33.4278,-112.00365,"PHOENIX AIRPORT, AZ US",339.2,18.15315779289526
67983099999,-20.2,32.6166667,"CHIPINGE, ZIMBABWE",1132,7.920068620000479
17057599999,41.133,27.917,"CORLU, TURKEY",179,29.58157593279431
56886099999,24.5333333,103.7666666,"LUXI, CHINA",1708,10.563439353564341
12882099999,47.488917,21.615331,"DEBRECEN, HUNGARY",110.03,22.63302725744302
67877099999,-18.1833333,31.4666666,"GRASSLANDS, ZIMBABWE",1632,6.188676005436368
86350099999,-30.974569,-55.476189,"PRESIDENTE GENERAL DON OSCAR D GESTIDO, URUGUAY",223,13.257961567787184
15661099999,42.1,27.85,"ACHTOPOL, BULGARIA",19,20.604247182011772
68496099999,-28.5,32.4,"CAPE ST. LUCIA, SOUTH AFRICA",107,22.00450528021435
58477099999,30.0333333,122.1166666,"DINGHAI, CHINA",37,17.971328997243692
28877099999,53.317,68.1,"VOLODARSKOE, KAZAKHSTAN",319,40.75398521049719
41749099999,26.219442,68.390053,"NAWABSHAH, PAKISTAN",28.34,31.290097207576487
16324099999,40.517514,17.403212,"GROTTAGLIE, ITALY",65.53,17.764765358636982
17300099999,36.898731,30.800461,"ANTALYA, TURKEY",53.94,16.505578096781857
22602099999,63.8333333,30.8166666,"REBOLY, RUSSIA",182,35.96468472433495
65387099999,6.165611,1.254511,"GNASSINGBE EYADEMA INTERNATIONAL, TOGO",21.94,27.174363321628785
36152099999,50.8666666,78.35,"SEMIJARKA, KAZAKHSTAN",149,36.45712833556785
88878099999,-51.3166666,-59.6,"PEBBLE ISLAND, UNITED KINGDOM",16,46.54872648819432
71141099999,70.6333333,-100.2666666,"GATESHEAD ISLAND, CANADA",20,64.82953356371551
78318099999,22.9166666,-83.1666666,"BAHIA HONDA PINAR DEL RIO, CUBA",3,20.485876961387728
56977099999,22.6166666,101.8166666,"JIANGCHENG, CHINA",1121,8.097239933612427
47882099999,33.827222,132.699722,"MATSUYAMA, JAPAN",7.62,20.676166952245136
71733099999,46.633333,-80.8,"SUDBURY CLIMATE, CANADA",348,32.63730298250541
60040099999,28.945464,-13.605225,"LANZAROTE, SPAIN",14.32,18.615430605052257
89022099999,-75.61,-26.2722222,"HALLEY, ANTARCTICA",30,83.69609409086935
6030099999,57.092789,9.849164,"FLYVESTATION AALBORG, DENMARK",3.04,30.90595579957114
89066099999,-68.1166666,-67.1333333,"BASE SAN MARTIN, ANTARCTICA",7,56.900725362474404
30385099999,56.5833333,121.4833333,"UST NJUKZHA, RUSSIA",426,45.823328782121315
59985099999,16.5333333,111.6166666,"SANHU DAO, CHINA",5,27.33835156249523
15194099999,46.2666666,26.65,"TARGU OCNA, ROMANIA",243,20.015229052115593
78526099999,18.417,-66,"SAN JUAN INTERNATIONAL AIRPORT, PUERTO RICO",4,20.75390376809655
2458099999,59.897328,17.588581,"UPPSALA, SWEDEN",20.72,30.075032936347633
1218099999,62.2333333,7.4166666,"TAFJORD, NORWAY",17,28.59642520791436
55569099999,29.067,87.683,"LHAZE, CHINA",4237,26.571941421934433
94978099999,-43.167,147.833,"PORT ARTHUR PALMER, AUSTRALIA",193,28.74112190167869
72475623159,37.70127,-112.14897,"BRYCE CANYON AIRPORT, UT US",2309.9,25.080218020132392
83780099999,-23.626692,-46.655375,"CONGONHAS, BRAZIL",801.92,9.985336133254958
78384011813,19.3,-81.36667,"ROBERTS, CAYMAN ISLANDS",3,28.68165395941433
12280099999,53.7833333,21.5833333,"MIKOLAJKI, POLAND",132,27.276690388611893
72240003937,30.12551,-93.22771,"LAKE CHARLES REGIONAL AIRPORT, LA US",2,18.538390402286623
47075099999,38.4166666,127.2833333,"PYONGGANG, KOREA, NORTH",352,23.73036606112235
61049099999,14.25,13.1166666,"N GUIGMI, NIGER",286,25.749051254601547
26324099999,57.35,23.1166666,"MERSRAGS, LATVIA",6,29.656930077168013
82984099999,-9.362411,-40.569097,"SENADOR NILO COELHO, BRAZIL",384.96,21.8834759461719
3065099999,57.1166666,-3.6333333,"CAIRNGORM SUMMIT, UNITED KINGDOM",1245,84.00403453457626
23789099999,61.967,94.667,"POLIGUS, RUSSIA",140,61.938471624867255
69015093121,34.294,-116.14722,"TWENTYNINE PALMS MC, CA US",610.5,18.22886356262564
36911099999,42.8333333,75.2833333,"TOKMAK, KYRGYZSTAN",817,19.107788891735144
83721099999,-23.007383,-47.134522,"VIRACOPOS, BRAZIL",661.41,13.460702626952646
12851099999,47.8666666,20.0166666,"KEKESTETO, HUNGARY",1015,33.92224096298362
2474099999,60.167,18.75,"SINGO ISLAND, SWEDEN",14,34.54957127804948
70387099999,56.484,-132.37,"WRANGELL, AK US",13,30.32693840992525
12935099999,46.9166667,18.05,"SIOFOK, HUNGARY",109,25.942874871403813
67975099999,-20.055333,30.859111,"MASVINGO INTERNATIONAL, ZIMBABWE",1095.75,10.150115177063817
6283099999,52.0666666,6.65,"HUPSEL AWS, NETHERLANDS",29,23.034824543290892
52203099999,42.8166667,93.5166667,"HAMI, CHINA",739,23.405204096559395
42909099999,20.9,70.3666666,"VERAVAL, INDIA",8,24.751191173556755
30814099999,51.733,103.7,"KULTUK, RUSSIA",472,41.88717804675695
35796099999,46.8,75.0833333,"BALHASH, KAZAKHSTAN",350,33.91786962827156
16344099999,39.3333333,16.4,"MONTE SCURO, ITALY",1677,30.642301682061778
70264899999,63.4,-148.95,"CANTWELL CANTWELL, AK US",668,44.90134933468761
61090099999,13.778997,8.983761,"ZINDER, NIGER",462.07,24.122536402706196
23776099999,62.4666666,89.0166666,"BAHTA, RUSSIA",57.05,44.88305568393831
72344399999,36.2,-94.483,"SMITH FIELD, AR US",364,19.924521063668667
36622099999,47.967,80.45,"AJAGUZ, KAZAKHSTAN",655,50.66019827529557
52378099999,41.3666666,102.3666666,"GUAIZIHU, CHINA",960,32.3338871068855
72658799999,43.65,-95.583,"WORTHINGTON MUNICIPAL, MN US",480,35.56797549613293
72262023055,31.832739,-104.809025,"PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US",1655,34.689599751574285
98329099999,15.7333333,120.9333333,"MUNOZ, PHILIPPINES",76,24.173156367999194
3763099999,51.3833333,-0.7833333,"BRACKNELL BEAUFORT, UNITED KINGDOM",74,20.200052273674586
57606099999,28.483,105.933,"CH IH SHUI HO, CHINA",977,21.985116193901895
47067099999,38.5,126.5333333,"SINGYE, KOREA, NORTH",97,25.445822442061584
27703099999,54.55,36.3666666,"KALUGA, RUSSIA",198.8,32.86377892226492
27595099999,55.606186,49.278728,"KAZAN, RUSSIA",126.18,37.670044269798375
8410099999,37.842006,-4.848878,"CORDOBA, SPAIN",90.52,14.656712995335113
51542099999,43.0333333,84.15,"BAYANBULAK, CHINA",2459,42.109418151658694
2869099999,65.987575,29.239381,"KUUSAMO, FINLAND",263.95,39.65765012837483
67633099999,-15.254542,23.162306,"MONGU, ZAMBIA",1063.14,12.714053454429841
41620099999,31.358381,69.463606,"ZHOB, PAKISTAN",1417.32,14.850497258729725
40191099999,31.287003,34.722953,"TEYMAN, ISRAEL",199.94,15.25614996327977
72409614706,40.01667,-74.6,"MCGUIRE AFB, NJ US",39.9,21.793495397734148
50557099999,49.1666666,125.2333333,"NENJIANG, CHINA",243,38.0595827132393
59948099999,18.2166666,109.5833333,"SANYA, CHINA",7,18.839779605308205
47824099999,32.2166666,130.75,"HITOYOSHI, JAPAN",147.7,16.295349066196838
3055099999,58.8666666,-3.3833333,"RACKWICK, UNITED KINGDOM",18,37.55435764422605
46699099999,23.9833333,121.6,"HUA LIEN CITY, TAIWAN",19,15.270907029245196
8451099999,36.744622,-6.060111,"JEREZ, SPAIN",28.34,13.50621657631204
80421499999,10.912603,-63.9666,"DEL CARIBE INTERNATIONAL GEN SANTIAGO MARINO, VENEZUELA",22.55,36.77608174328437
11406099999,50.0666666,12.3833333,"CHEB, CZECH REPUBLIC",490,24.391909738529385
61627099999,15.3833333,-15.1166667,"LINGUERE, SENEGAL",21,28.68710891348365
53543099999,39.8333333,109.9833333,"DONGSHENG, CHINA",1459,25.84129722588164
55591099999,29.6666667,91.1333333,"LHASA, CHINA",3650,15.281208402564753
50136099999,52.9666666,122.5333333,"MOHE, CHINA",438,39.605378433493534
16675099999,38.8833333,22.4333333,"LAMIA, GREECE",13.76,15.646556533146644
7560099999,44.1166666,3.5833333,"MONT AIGOUAL, FRANCE",1565,59.096837336969294
56954099999,22.5666666,99.9333333,"LANCANG, CHINA",1054,9.287640803975332
10334099999,52.457333,9.427167,"WUNSTORF, GERMANY",56.99,25.56598251452351
38745099999,39.733,73.267,"SARY TAS, KYRGYZSTAN",3155,39.605142960357405
40405099999,26.3,43.7666666,"GASSIM, SAUDI ARABIA",648,21.330018999728942
23724099999,62.4333333,60.8666666,"NJAKSIMVOL, RUSSIA",51,40.77727241850774
94767099999,-33.946111,151.177222,"SYDNEY INTERNATIONAL, AUSTRALIA",6.4,18.768731610764544
15118099999,46.6833333,22.6166666,"STANA DE VALE, ROMANIA",1116,25.346623300913464
71627999999,45.521694,-75.563589,"GATINEAU, CANADA",64.31,30.392870925281684
61630099999,15.65,-13.25,"MATAM OURO SOGUI, SENEGAL",17,31.03502173784734
94869099999,-35.55,144.933,"DENILIQUIN POST OFF, AUSTRALIA",93,15.155210954844264
70261026411,64.80309,-147.87606,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",131.1,38.752669505144354
10418099999,51.25,7.65,"LUEDENSCHEID, GERMANY",392,25.886729598918095
84534099999,-9.1333333,-75.95,"TINGO MARIA, PERU",665,14.935726845516037
44302099999,47.7833333,112.1166666,"BAYAN OVOO, MONGOLIA",926,42.26507664419223
12235099999,53.7166666,17.55,"CHOJNICE, POLAND",172,27.529190361084037
71846099999,52.1833333,-87.9333333,"LANSDOWNE HOUSE AUT ONT, CANADA",253,37.80321820820477
98550099999,11.227628,125.027758,"DANIEL Z ROMUALDEZ, PHILIPPINES",3.04,25.355478579507604
59254099999,23.4,110.0833333,"GUIPING, CHINA",44,18.948028328271896
72268893034,32.6933,-103.2125,"HOBBS FAA, NM US",1114,20.332994153920996
47110599999,37.521533,126.978628,"H 264 HELIPORT, KOREA, SOUTH",12.19,20.015608945619014
57793099999,27.8,114.3833333,"YICHUN, CHINA",129,19.523426308545044
11155099999,47.8166666,13.7166666,"FEUERKOGEL, AUSTRIA",1620.1,39.71166622247961
94360099999,-20.55,147.8333333,"COLLINSVILLE POST OFFICE, AUSTRALIA",187,14.537842985827593
74768613820,30.41667,-88.91667,"BILOXI KEESLER AFB, MS US",10.1,17.179888352037135
27648099999,54.95,41.7666666,"ELAT MA, RUSSIA",136,38.93584617588038
72676399999,44.65,-111.1,"WEST YELLOWSTONE, MT US",2031,35.93180979122574
29209099999,57.8,77.2166666,"MAJSK, RUSSIA",99,39.62828736966427
15063099999,47.1833333,23.05,"ZALAU, ROMANIA",294,19.887381552884747
55578099999,29.25,88.8833333,"XIGAZE, CHINA",3837,17.321030554612218
72691724284,43.41333,-124.24361,"NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US",5.1,20.4882510077061
34687099999,47.417,47.25,"KHARABALI, RUSSIA",-16,32.236800171724475
1442099999,58.6666666,7.8,"BYGLANDSFJORD, NORWAY",211,31.184881800595427
72408013739,39.87326,-75.22681,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",2.1,22.812770329385994
72658899999,44.083,-91.7,"WINONA MUNICIPAL CONRAD F, MN US",200,26.177147724565035
1122099999,65.783997,13.214914,"KJAERSTAD, NORWAY",72.23,32.90060045964448
78761399999,9.983611,-84.771806,"CHACARITA, COSTA RICA",2.13,25.078441778465123
88897099999,-52.4333333,-59.0833333,"SEA LION ISLAND, UNITED KINGDOM",15,45.853295797019534
54026099999,44.5666666,120.9,"JARUD QI, CHINA",266,27.716162378655444
6391099999,51.5,6.2,"ARCEN AWS, NETHERLANDS",19,21.073189031083814
8044099999,42.4333333,-8.6166666,"PONTEVEDRA, SPAIN",108,13.078054698094773
61697099999,12.4102,-16.746125,"CAP SKIRING, SENEGAL",15.84,21.347483828335115
1078099999,71.1,28.2333333,"SLETTNES FYR, NORWAY",10,53.18455002118336
72586994186,42.3061,-113.3688,"MALTA, ID US",1378,26.017531010474112
94954099999,-40.6666666,144.6833333,"CAPE GRIM BAPS, AUSTRALIA",92,43.601891172522215
94651099999,-31.45,130.9,"NULLARBOR, AUSTRALIA",65,20.096375490721986
72213699999,31.25,-81.467,"BRUNSWICK GOLDEN IS, GA US",8,16.313998860552257
72201012836,24.55706,-81.75539,"KEY WEST INTERNATIONAL AIRPORT, FL US",0.3,21.60071710855035
72466593010,39.27332,-103.66737,"LIMON, CO US",1633.1,23.800048305577544
41675099999,30.203222,71.419111,"MULTAN INTERNATIONAL, PAKISTAN",121.92,24.554802040651822
38565099999,40.55,65.6833333,"NURATA, UZBEKISTAN",485,20.298230891589764
94402099999,-25.9166666,113.5166666,"DENHAM, AUSTRALIA",10,21.449599914562498
20862099999,71.983,75.4,"MONGATALYANG, RUSSIA",21,76.55916640977567
71872099999,81.1666666,-91.8166666,"SVARTEVAEG, CANADA",72,46.03261873662335
72297023129,33.81177,-118.14718,"LONG BEACH DAUGHERTY AIRPORT, CA US",10.2,8.573374840605783
94592099999,-28.164444,153.504722,"GOLD COAST, AUSTRALIA",6.4,11.761874786098549
72640499999,45.933,-89.733,"LAKELAND NOBLE F LE, WI US",497,30.796192974145956
20388099999,76.283,94.733,"PRAVDY ISLAND, RUSSIA",10,80.02339648654706
76075499999,16.739919,-93.173297,"GENERAL DIV P A ANGEL H CORZO MOLINA, MEXICO",581.86,16.67575628734858
86068099999,-22.044986,-60.621694,"DR LUIS MARIA ARGANA INTERNATIONAL, PARAGUAY",168.55,25.29094831056592
57306099999,31.5833333,105.9666666,"LANGZHONG, CHINA",385,17.067465131165427
1001599999,61.383,5.867,"BRINGELAND, NORWAY",327,32.56982406052378
47678099999,33.1166666,139.7833333,"HACHIJOJIMA, JAPAN",152.6,20.729148272891592
62010099999,32.663544,13.159011,"TRIPOLI INTERNATIONAL, LIBYA",80.16,17.53234466040527
78485099999,18.429664,-69.668925,"LAS AMERICAS INTERNATIONAL, DOMINICAN REPUBLIC",17.98,22.792162784024647
47585099999,39.65,141.9666666,"MIYAKO, JAPAN",47,19.815228594827296
35663099999,47.833,66.75,"KARSAKPAJ, KAZAKHSTAN",508,38.62732135390085
22334099999,66.3333333,36.0166666,"KASHKARANTSY, RUSSIA",3.5,45.195336780180334
12285099999,53.0833333,21.5666666,"OSTROLEKA, POLAND",97,24.604843847921853
72417613736,39.64981,-79.92064,"MORGANTOWN MUNICIPAL AIRPORT, WV US",373.6,18.48434930001807
41744099999,27.8333333,66.6333333,"KHUZDAR, PAKISTAN",1232,12.963166042379473
28411099999,56.8333333,53.45,"IZHEVSK, RUSSIA",159,36.293070312571416
29481099999,56.85,95.2166666,"DZERZHINSKOE, RUSSIA",188,37.81530847208915
72494699999,37.333,-121.817,"REID HILLVIEW OF SAN, CA US",41,13.412967719773135
65473099999,5.6166667,0,"TEMA, GHANA",18,23.09593873936341
10238099999,52.8166667,9.9333333,"BERGEN MIL, GERMANY",69,23.848525874201574
12330099999,52.421031,16.826325,"LAWICA, POLAND",93.87,25.59574688669609
28661099999,55.4666666,65.4,"KURGAN, RUSSIA",74,40.74875966840659
47490599999,42.890544,143.158475,"TOKACHI, JAPAN",85.64,26.155865120532773
29405099999,56.6,76.5666666,"KYSTOVKA, RUSSIA",116,40.041159534890056
72427303804,39.33948,-81.44379,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",245.3,19.339462204491866
29328099999,57,82.0666666,"BAKCHAR, RUSSIA",110,39.757073276412164
28366099999,57.4166666,67.0833333,"JARKOVO, RUSSIA",52.09,41.63149632637547
28655099999,55.2333333,63.3166666,"SUMIHA, RUSSIA",178,39.12103262316905
38957099999,36.7166666,71.6,"ISHKASHIM, TAJIKISTAN",2523,19.379633101483357
22119099999,68.35,33.3,"PULOZERO, RUSSIA",143,39.96547638147857
98751099999,8.15,125.1333333,"MALAYBALAY, PHILIPPINES",627,16.79323914418511
13384099999,43.9333333,21.3833333,"CUPRIJA, SERBIA",125,18.98861581267877
71630099999,44.974722,-79.303333,"MUSKOKA, CANADA",281.94,28.892977980283924
20973099999,70.85,89.883,"KRESTI, RUSSIA",29,87.52565662349231
72239003931,31.05,-93.18333,"FORT POLK ARMY AIR FIELD, LA US",100.6,17.32770585501396
94527099999,-29.467,149.85,"MOREE, AUSTRALIA",212,10.080536589274365
85283099999,-19.007083,-65.288747,"JUANA AZURDUY DE PADILLA, BOLIVIA",2903.82,9.096870397195657
47155099999,35.1701944,128.5728611,"CHANGWON, KOREA, SOUTH",36.8,17.495486636846383
2924099999,62.5333333,24.2166666,"AHTARI MYLLYMAKI, FINLAND",159.7,32.131610457680935
34731099999,47.25,39.8166666,"ROSTOV NA DONU, RUSSIA",78,29.919517389393196
72429793812,39.106,-84.41609,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",144.8,20.091629279750894
6179099999,54.95,12.5333333,"MOEN, DENMARK",17,39.492936164869406
43192099999,15.4833333,73.8166666,"GOA PANJIM, INDIA",58.4,25.06112082720177
76675499999,19.35,-99.583,"TOLUCA JOSE MARIA, MEXICO",2576,5.74017937429631
70272099999,61.25,-149.8,"ANCHORAGE ELMENDORF, AK US",59,33.03840385942797
94494099999,-26.6166666,144.25,"QUILPIE AIRPORT, AUSTRALIA",198,14.692428619516793
71926099999,64.31667,-96,"BAKER LAKE, CANADA",51,69.16515448516671
47887099999,33.85,132.7833333,"MATSUYAMA, JAPAN",34.27,16.53586554053637
44214099999,48.9333333,89.9333333,"ULGI, MONGOLIA",1715,37.49129089611555
60190099999,32.5333333,-6.2833333,"KASBA TADLA, MOROCCO",518,14.676956939706816
74740013973,30.51048,-99.76649,"JUNCTION KIMBLE CO AIRPORT, TX US",521.5,17.314176738660873
61612099999,16.65,-14.9666667,"PODOR, SENEGAL",7,27.737686469977184
93780099999,-43.489358,172.532225,"CHRISTCHURCH INTERNATIONAL, NEW ZEALAND",37.49,19.345852013615687
3080099999,57.0833333,-2.8333333,"ABOYNE NUMBER 2, UNITED KINGDOM",140,25.87041401292464
62176099999,29.75,24.5333333,"GIGHBUB, LIBYA",-1,18.66052624441989
7621099999,43.178675,-0.006439,"LOURDES, FRANCE",384.04,16.139618628314526
13353099999,43.824583,18.331467,"SARAJEVO, BOSNIA AND HERZEGOVINA",520.59,20.20923418360064
30603099999,53.9333333,102.05,"ZIMA, RUSSIA",458,36.7297800392712
61233099999,15.1666667,-7.2833333,"NARA KEIBANE, MALI",265,25.320189571435364
59673099999,21.7333333,112.7666666,"SHANGCHUAN DAO, CHINA",18,23.54280340661023
16110099999,45.65,13.75,"TRIESTE, ITALY",20,18.565970227144977
91811099999,-10.9145,-165.8393,"PUKAPUKA AIRPORT, COOK ISLANDS",4.57,26.99683904003363
68461099999,-28.248392,28.336125,"BETHLEHEM, SOUTH AFRICA",1694.99,8.77876985620737
31168099999,56.45,138.15,"AYAN, RUSSIA",8,45.66534680802278
47836099999,30.385569,130.659017,"YAKUSHIMA, JAPAN",37.79,21.101329998065996
72658699999,43.65,-94.417,"FAIRMONT MUNI AWOS, MN US",354,34.74473005089267
22867099999,61.0833333,42.0666666,"VEL SK, RUSSIA",91,34.27208635564443
2844099999,66.7666666,23.9666666,"PELLO CENTRE, FINLAND",85.9,36.857749319296964
6041099999,57.7333333,10.6333333,"SKAGEN, DENMARK",5,41.29919742079411
3292099999,54.1,-0.1666666,"BRIDLINGTON MRSC, UNITED KINGDOM",19,29.85390206637723
15092099999,,,"BOGUS ROMANIAN, ROMANIA",,29.13001969780986
94134099999,-11.15,132.1333333,"BLACK POINT PORT ESSINGTON, AUSTRALIA",5,22.06575665912705
72665099999,44.349,-105.539,"GILLETTE GILLETTE C, WY US",1230,29.82038078802636
15350099999,45.15,26.8166666,"BUZAU, ROMANIA",97,22.050690797900735
71825099999,52.921944,-66.864444,"WABUSH, CANADA",551.07,44.277538129826446
17240099999,37.785369,30.581817,"ISPARTA, TURKEY",990.6,16.99908792555784
15168099999,46.3,25.3,"ODORHEIUL SECUIESC, ROMANIA",525,20.531446698978357
16258099999,41.7,15.95,"MONTE S. ANGELO, ITALY",848,26.551804462466862
36259099999,50.0166666,88.6833333,"KOSH AGACH, RUSSIA",1759,39.412498352586574
59358099999,23,120.2166666,"TAINAN, CHINA",14,19.713253714361738
7168099999,48.322136,4.016703,"BARBEREY, FRANCE",118.26,21.5787366071503
70235099999,61.1,-155.567,"SPARREVOHN AFS, AK US",484,39.195866826678206
71712099999,45.1166666,-74.2833333,"ST ANICET 1 QUE, CANADA",49,27.509420960286732
84531099999,-9.149614,-78.52385,"TENIENTE JAIME A DE MONTREUIL MORALES, PERU",21.03,18.39355497952384
83981099999,-31.390528,-54.112244,"COMANDANTE GUSTAVO KRAEMER, BRAZIL",182.88,16.593419231112602
76571399999,21.883,-102.317,"AGUASCALIENTES, MEXICO",1885,7.21501416267076
72683524230,44.2558,-121.1407,"REDMOND AIRPORT, OR US",929.2,20.83123135504548
26231099999,58.4166666,24.4666666,"PJARNU SAUGA, ESTONIA",8,31.180512980143778
7015099999,50.561942,3.089444,"LESQUIN, FRANCE",47.85,24.091251651116636
71040099999,48.3,-71.1166666,"LATERRIERE QUE, CANADA",163,34.79047585846643
48053099999,20.8333333,95.8333333,"MEIKTILA, BURMA",220,24.64997401602506
57516099999,29.719217,106.641678,"JIANGBEI, CHINA",416.05,17.840285649148885
83583099999,-19.851181,-43.950628,"PAMPULHA CARLOS DRUMMOND DE ANDRADE, BRAZIL",789.12,8.430723311060971
7785099999,43,9.3666666,"CAP CORSE, FRANCE",113,30.131747394521994
72690424231,43.23367,-123.35775,"ROSEBURG REGIONAL AIRPORT, OR US",152.9,15.685907512400322
16685099999,38.120069,20.500481,"KEFALLINIA, GREECE",17.98,15.982602485946629
60760099999,33.939722,8.110556,"NEFTA, TUNISIA",87.47,23.28680684609986
71433099999,47.3333333,-85.8333333,"CARIBOU ISLAND AUT ONT, CANADA",187,45.3344167230874
56116099999,31.4166666,95.6,"DENGQEN, CHINA",3874,24.582491936340347
58556099999,29.6,120.8166666,"SHENGXIAN, CHINA",108,19.18156854849915
47122099999,37.090617,127.029594,"OSAN AB, KOREA, SOUTH",11.58,21.70692671658015
30874099999,51.65,117.5666666,"SELOPUGINO, RUSSIA",715,49.4296398188571
68916099999,-34.35,18.5,"CAPE POINT, SOUTH AFRICA",238,27.738803999756605
98336099999,16.2666666,122.1333333,"CASIGURAN, PHILIPPINES",4,24.81278375560617
31474099999,51.6333333,133.2666666,"UST UMAL TA, RUSSIA",384,40.20152213344152
